Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/maya-condominium-fully-furnished-unit-3bed2bath-likas-for-rent-106430317.htm,Maya Condominium | Fully Furnished Unit | 3Bed2Bath | Likas | For Rent,Condominium,3,1102,"RM3,000",Sabah
https://www.mudah.my/office-space-in-damai-plaza-phase-4-106429981.htm,Office Space in Damai Plaza Phase 4,Office space,,1200,RM600,Sabah
https://www.mudah.my/Donggongon+Avenue+Semi+D+6+Storey+For+Rent-104906787.htm,Donggongon Avenue | Semi-D | 6 Storey | For Rent,Warehouse / Factory,,11115,"RM16,000",Sabah
https://www.mudah.my/taman-jindo-2099sqft-3r3b-for-rent-106429890.htm,Taman Jindo | 2099sqft | 3R3B | For Rent!!,2-storey Terraced House,3,2099,"RM2,550",Sabah
https://www.mudah.my/Neutron+Riverside+Warehouse+Inanam+Jln+Tuaran+Bypass+BU+17+000sf+-104499567.htm,"Neutron Riverside Warehouse @ Inanam, Jln Tuaran Bypass (BU 17,000sf)",Warehouse / Factory,,17000,"RM25,000",Sabah
https://www.mudah.my/penampang-taman-peluduk-4r-4br-106430044.htm,Penampang | Taman Peluduk | 4R & 4BR,2-storey Terraced House,4,1600,"RM2,500",Sabah
https://www.mudah.my/Inanam+Shop+Intermediate+Golden+Hill+Jalan+Tuaran+Bypass-104906783.htm,Inanam Shop | Intermediate | Golden Hill | Jalan Tuaran Bypass,Shop lot,,1610,"RM5,200",Sabah
https://www.mudah.my/Double+Storey+Landed+House+4Bed+4Bath+For+Rent+Penampang-105723400.htm,Double Storey | Landed House | 4Bed 4Bath | For Rent | Penampang,2-storey Terraced House,4,1922,"RM2,500",Sabah
https://www.mudah.my/Beverly+Phase+5+Bare+Unit+Second+Floor+2Bed+1Bath+For+Tent-105919625.htm,Beverly Phase 5 | Bare Unit | Second Floor | 2Bed 1Bath |For Tent,Apartment,2,800,"RM1,200",Sabah
https://www.mudah.my/luyang-shoplot-for-rent-106429759.htm,Luyang Shoplot For Rent,Shop lot,,1200,"RM7,000",Sabah
https://www.mudah.my/taman-seri-manis-iramanis-2-storey-corner-for-rent-106429458.htm,Taman Seri Manis | Iramanis | 2-storey | Corner | For Rent,2-storey Terraced House,4,3533,"RM3,000",Sabah
https://www.mudah.my/ashton-tower-for-rent-fully-furnished-inanam-kolombong-106429668.htm,Ashton Tower For Rent Fully Furnished Inanam Kolombong,Service Residence,3,870,"RM1,800",Sabah
https://www.mudah.my/One+Bornoe+Condo+3Bed+2Bath+Fully+Furnished+For+Rent-105886743.htm,One Bornoe | Condo | 3Bed 2Bath | Fully Furnished | For Rent,Condominium,3,1000,"RM1,900",Sabah
https://www.mudah.my/Kristal+Condo+3Bed+2Bath+Fully+Furnished+For+Rent-105993626.htm,Kristal Condo | 3Bed 2Bath | Fully Furnished | For Rent,Condominium,3,1640,"RM2,600",Sabah
https://www.mudah.my/country-height-3bed-2-bath-partially-furnished-for-rent-106385034.htm,Country Height | 3Bed 2 Bath | Partially Furnished | For Rent,Apartment,3,845,"RM1,200",Sabah
https://www.mudah.my/bukit-bantayan-residences-2b1b-lower-floor-106429187.htm,Bukit Bantayan Residences  | 2B1B | Lower Floor,Service Residence,2,750,"RM1,550",Sabah
https://www.mudah.my/alam-damai-condominium-for-rent-106429369.htm,Alam Damai Condominium For Rent,Condominium,3,1302,"RM2,500",Sabah
https://www.mudah.my/lido-four-season-condominium-for-rent-106429121.htm,Lido Four Season Condominium For Rent,Condominium,3,1000,"RM2,100",Sabah
https://www.mudah.my/Bay21+SOHO+Business+Suites+Furnished+Likas+KKCITY-104778034.htm,Bay21 SOHO ✅ Business Suites ✅ Furnished ✅ Likas ✅ KKCITY,Condominium,2,1088,"RM3,500",Sabah
https://www.mudah.my/1+Sulaman+Condo+A+26+Floor+Furnished+UMS+KKIP-105657194.htm,1 Sulaman Condo A✅26 Floor✅Furnished✅UMS✅KKIP,Condominium,3,1000,"RM2,200",Sabah
https://www.mudah.my/for-rent-ground-floor-light-industry-106428668.htm,For Rent Ground Floor Light Industry,Warehouse / Factory,,1967,"RM4,500",Sabah
https://www.mudah.my/taman-viewland-apartment-fully-furnished-well-maintained-3rd-flr-106428366.htm,Taman Viewland Apartment | Fully Furnished | Well Maintained | 3rd Flr,Apartment,2,650,"RM1,400",Sabah
https://www.mudah.my/office-space-wisma-merdeka-kk-9th-floor-sea-view-106428350.htm,"Office Space | Wisma Merdeka, KK | 9th Floor | Sea View",Office space,,450,"RM2,000",Sabah
https://www.mudah.my/rent-kk-1b-1st-floor-compartmented-shoplot-prime-location-22-000-sf-106334325.htm,"RENT KK 1B 1st Floor Compartmented Shoplot (Prime Location) 22,000 sf",Shop lot,,22000,"RM44,000",Sabah
https://www.mudah.my/Peak+Vista+Likas+Signal+Hill+SICC+SeaView+Suria+Mall+KK-105563806.htm,Peak Vista | Likas | Signal Hill | SICC | SeaView | Suria Mall | KK,Condominium,3,1288,"RM4,300",Sabah
https://www.mudah.my/Harrington+Suites+Luyang+KK+City+KKIA+Damai+High+End+Imago-104634331.htm,Harrington Suites | Luyang | KK City | KKIA | Damai | High End | Imago,Condominium,3,2475,"RM7,500",Sabah
https://www.mudah.my/asia-city-office-shop-partially-furnished-for-rent-106428215.htm,Asia City | Office Shop | Partially Furnished for RENT,Office space,,1200,"RM2,500",Sabah
https://www.mudah.my/inanam-capital-2nd-floor-office-bare-unit-106428203.htm,Inanam Capital | 2nd Floor Office | Bare Unit,Office space,,1325,"RM1,200",Sabah
https://www.mudah.my/taman-impian-2-storey-terrace-house-4r3b-for-rent-106428189.htm,Taman Impian | 2 Storey Terrace House | 4R3B | For Rent!,2-storey Terraced House,5,2571,"RM2,500",Sabah
https://www.mudah.my/plaza-kingfisher-intermediate-shoplot-2nd-floor-alamesra-ums-106427933.htm,Plaza Kingfisher Intermediate shoplot | 2nd Floor | Alamesra | UMS |,Shop lot,,1146,"RM1,500",Sabah
https://www.mudah.my/luyang-perdana-hqe-kota-kinabalu-international-airport-106271056.htm,LUYANG PERDANA | HQE | Kota Kinabalu International Airport,Twin Villas,3,1400,"RM2,900",Sabah
https://www.mudah.my/rent-t1-bundusan-shoplot-bundusan-beverly-hill-lintas-106219708.htm,[RENT] T1 Bundusan Shoplot | BUNDUSAN | BEVERLY HILL | LINTAS,Shop lot,,2200,"RM4,500",Sabah
https://www.mudah.my/rent-1-sulaman-condo-one-sulaman-ums-one-borneo-alamesra-106219552.htm,[RENT] 1 Sulaman Condo | One Sulaman | UMS ONE BORNEO ALAMESRA,Condominium,2,700,"RM1,800",Sabah
https://www.mudah.my/Sutera+Avenue+Kota+Kinabalu+Sabah-103526416.htm,Sutera Avenue @ Kota Kinabalu Sabah,Condominium,2,762,"RM2,800",Sabah
https://www.mudah.my/new-wolrd-commercial-centre-shoplot-grd-floor-donggonggon-penampang-106427701.htm,New Wolrd Commercial Centre Shoplot  Grd Floor | Donggonggon Penampang,Shop lot,,1200,"RM1,500",Sabah
https://www.mudah.my/corner-end-lot-semi-d-light-industry-warisan-indah-inanam-kota-kinab-106427628.htm,Corner End Lot Semi D Light Industry Warisan Indah Inanam Kota Kinab,Warehouse / Factory,,4500,"RM5,400",Sabah
https://www.mudah.my/inanam-shop-3-units-golden-hill-high-ceiling-servay-inanam-106427238.htm,Inanam Shop | 3 Units | Golden Hill | High Ceiling | Servay Inanam,Shop lot,,4830,"RM15,000",Sabah
https://www.mudah.my/room-for-rent-106350328.htm,Room For Rent,Shoplot,,350,RM350,Sabah
https://www.mudah.my/bukit-bantayan-block-c-fully-furnished-106208269.htm,Bukit Bantayan | Block C | Fully Furnished,Service Residence,3,1004,"RM1,800",Sabah
https://www.mudah.my/inanam-shop-golden-hill-high-ceiling-servay-inanam-106426883.htm,Inanam Shop | Golden Hill | High Ceiling | Servay Inanam,Shop lot,,1610,"RM5,000",Sabah
https://www.mudah.my/sky-suites-renovated-fully-furnished-kota-kinabalu-town-likas-106426869.htm,Sky Suites / Renovated / Fully Furnished / Kota Kinabalu Town / Likas,Condominium,2,780,"RM2,500",Sabah
https://www.mudah.my/Marina+Court+Block+B1+Fully+Furnished+Town-106115794.htm,Marina Court | Block B1 |Fully Furnished |Town,Condominium,3,1210,"RM2,500",Sabah
https://www.mudah.my/for-rent-lintas-square-1st-floor-hot-spot-106427090.htm,For RENT | Lintas Square | 1st floor | Hot Spot,Shop lot,,1070,"RM2,200",Sabah
https://www.mudah.my/penampang-house-for-rent-kg-sugud-3b-2b-106196250.htm,PENAMPANG HOUSE FOR RENT | Kg. Sugud | 3B 2B,Bungalow House,3,1300,"RM2,500",Sabah
https://www.mudah.my/Bandar+Putra+shoplot+Mezzanine+floor+Menggatal+WHOLE+BLOCK-105418013.htm,Bandar Putra shoplot|Mezzanine floor| Menggatal| WHOLE BLOCK,Shop lot,,1100,"RM2,000",Sabah
https://www.mudah.my/jesselton-quay-condo-jq-tower-2-high-floor-fully-furnished-106426316.htm,Jesselton quay Condo (JQ) |Tower 2 | High Floor | Fully furnished,Service Residence,2,522,"RM2,800",Sabah
https://www.mudah.my/plaza-shell-grade-a-kk-best-office-2-902sqft-to-36-404sqft-106426118.htm,"Plaza Shell - Grade A KK Best Office 2,902sqft to 36,404sqft",Office space,,2902,"RM15,961",Sabah
https://www.mudah.my/One+Sulaiman+Condominium+Fully+Furnished+UMS+One+Borneo-104049927.htm,One Sulaiman Condominium / Fully Furnished / UMS/ One Borneo,Condominium,2,900,"RM1,800",Sabah
https://www.mudah.my/prime-industrial-warehouse-factory-workshop-for-lease-in-inanam-106425889.htm,Prime Industrial Warehouse|Factory|Workshop for Lease in Inanam,Warehouse / Factory,,42000,"RM84,000",Sabah
https://www.mudah.my/Jade+Residence+Condominium+Kota+Kinabalu+Sabah-103983075.htm,Jade Residence Condominium @ Kota Kinabalu Sabah,Condominium,4,2850,"RM5,000",Sabah
https://www.mudah.my/padimas-point-corner-unit-106425779.htm,Padimas Point Corner Unit,Shop lot,,110,"RM1,000",Sabah
https://www.mudah.my/putramas-hill-telipok-fast-move-in-106425748.htm,Putramas Hill Telipok (Fast Move In),Apartment,3,850,RM800,Sabah
https://www.mudah.my/sewa-murah-1300-terrace-sewa-dekat-petagas-bataras-106425732.htm,Sewa Murah 1300 Terrace sewa dekat Petagas Bataras,1-storey Terraced House,2,1430,"RM1,300",Sabah
https://www.mudah.my/semid-swimming-pool-dbanyan-luxury-house-for-rent-106425314.htm,SemiD swimming pool Dbanyan luxury house for rent,Semi-Detached House,4,7565,"RM13,500",Sabah
https://www.mudah.my/rumah-teres-int-corner-tuaran-106425646.htm,Rumah Teres int. corner Tuaran,2-storey Terraced House,3,1300,"RM1,500",Sabah
https://www.mudah.my/hartamas-height-penampang-106425635.htm,Hartamas Height Penampang,Condominium,3,900,"RM1,800",Sabah
https://www.mudah.my/1+Sulaman+Condominium+Sea+View+Unit+For+Rent-105918293.htm,1 Sulaman Condominium Sea View Unit For Rent,Condominium,2,700,"RM1,700",Sabah
https://www.mudah.my/Putatan+Shoplot+Klinik+Kesihatan+Putatan-104518920.htm,Putatan Shoplot | Klinik Kesihatan Putatan,Office space,,881,"RM1,500",Sabah
https://www.mudah.my/Putatan+Shoplot+Klinik+Kesihatan+Putatan+-104518910.htm,Putatan Shoplot | Klinik Kesihatan Putatan|,Office space,,881,"RM3,300",Sabah
https://www.mudah.my/Putatan+Shoplot+Klinik+Kesihatan+Putatan-105873225.htm,Putatan Shoplot | Klinik Kesihatan Putatan,Office space,,1585,"RM2,000",Sabah
https://www.mudah.my/taman-kingfisher-ph2-newly-painted-empty-unit-106424851.htm,Taman Kingfisher Ph2 | Newly Painted | Empty Unit,2-storey Terraced House,4,2000,"RM1,800",Sabah
https://www.mudah.my/Riverside+Residence+Partial+Furnished+For+Rent-105528721.htm,Riverside Residence | Partial Furnished | For Rent,Condominium,3,1100,"RM1,600",Sabah
https://www.mudah.my/For+Rent+Benoni+Gardens+Apartment+Papar+TOWER+A+-104390119.htm,"For Rent Benoni Gardens Apartment, Papar (TOWER A )",Apartment,3,1000,"RM1,800",Sabah
https://www.mudah.my/Chanyai+Villa+Likas+Kota+Kinabalu+Damai-105390935.htm,Chanyai Villa | Likas | Kota Kinabalu | Damai,Apartment,3,760,"RM1,500",Sabah
https://www.mudah.my/1-sulaman-1200sqft-3r2b-fully-furnished-for-rent-106424750.htm,1 Sulaman | 1200sqft | 3R2B| Fully Furnished for RENT!,Condominium,3,1200,"RM2,200",Sabah
https://www.mudah.my/city-aparment-inanam-1st-floor-850sqft-3r2b-for-rent-106424944.htm,City Aparment Inanam | 1st floor | 850sqft | 3R2B for RENT!,Apartment,3,850,"RM1,500",Sabah
https://www.mudah.my/Taman+Putera+Perdana+Telipok+Fully+Furnished+-105974125.htm,"Taman Putera Perdana, Telipok ( Fully Furnished)",2-storey Terraced House,4,1602,"RM1,700",Sabah
https://www.mudah.my/for-rent-taman-landmark-semi-detached-penampang-area-106424453.htm,For Rent | Taman Landmark | Semi Detached | Penampang Area,Semi-Detached House,5,3000,"RM2,200",Sabah
https://www.mudah.my/for-rent-elemen-utara-menggatal-jalan-tuaran-by-pass-106424436.htm,For Rent | Elemen Utara | Menggatal | Jalan Tuaran By Pass,Service Residence,3,1152,"RM2,500",Sabah
https://www.mudah.my/1-sulaman-platinium-tower-condo-for-rent-106424692.htm,1 Sulaman Platinium Tower condo for Rent,Condominium,2,735,"RM1,800",Sabah
https://www.mudah.my/Epic+Industri+Park+Inanam+For+Rent-105917394.htm,Epic Industri Park Inanam For Rent,Warehouse / Factory,,5609,"RM8,500",Sabah
https://www.mudah.my/K+Avenue+Condominium-104839885.htm,K Avenue Condominium,Condominium,1,311,"RM1,500",Sabah
https://www.mudah.my/Room+for+Rent+at+Taman+Sri+Kepayan-104618242.htm,Room for Rent at Taman Sri Kepayan,Houses,,80,RM600,Sabah
https://www.mudah.my/kristal-condo-1625sqft-3r2b-fully-furnished-for-rent-106424047.htm,Kristal Condo | 1625sqft | 3R2B | Fully Furnished | for RENT!,Condominium,3,1625,"RM3,000",Sabah
https://www.mudah.my/K+Avenue+Condominium+kepayan+kota+kinabalu+sabah-103937716.htm,"K Avenue Condominium@ kepayan ,kota kinabalu,  sabah",Condominium,1,304,"RM1,500",Sabah
https://www.mudah.my/K+Avenue+Condominium+for+rent-104840114.htm,K Avenue Condominium for rent,Condominium,2,685,"RM2,400",Sabah
https://www.mudah.my/1+Borneo+One+Borneo+Ground+Floor+Road+Frontage+2+entrance+doors-105873230.htm,1 Borneo| One Borneo| Ground Floor| Road Frontage| 2 entrance doors,Retail space,,4133,"RM16,532",Sabah
https://www.mudah.my/for-rent-ming-garden-room-10th-floor-106357876.htm,For rent - Ming Garden room 10th floor,Hotel / Resort,,300,"RM1,800",Sabah
https://www.mudah.my/for-rent-country-height-shoplot-1st-floor-106357742.htm,For rent - Country Height Shoplot 1st floor,Office space,,1700,"RM1,300",Sabah
https://www.mudah.my/K+Avenue+Kepayan+2+Rooms+Fully+Furnished-104741462.htm,K Avenue Kepayan | 2 Rooms | Fully Furnished,Service Residence,2,1,"RM2,700",Sabah
https://www.mudah.my/country-height-apartment-1st-floor-106423701.htm,Country Height Apartment 1st Floor,Apartment,2,668,RM950,Sabah
https://www.mudah.my/krpayan-ridge-106423527.htm,Krpayan Ridge,Shoplot,,70,RM250,Sabah
https://www.mudah.my/lot-no-41-first-floor-block-e-sulaman-sentral-phase-2-106423492.htm,"Lot No.41, First Floor, Block E, Sulaman Sentral, Phase 2",Shop lot,,1150,RM990,Sabah
https://www.mudah.my/Land+For+Rent+Cybercity+Kepayan-104205931.htm,Land For Rent | Cybercity Kepayan,Commercial,,0.79,"RM7,000",Sabah
https://www.mudah.my/Inanam+Capital+Road+frontage+Kolombong+Inanam+Ground+Floor-104860849.htm,Inanam Capital | Road frontage | Kolombong | Inanam | Ground Floor,Shop lot,,1200,"RM2,800",Sabah
https://www.mudah.my/lido-four-seasons-block-d-11th-floor-unit-for-rent-kkia-hospital-qe-106422101.htm,"Lido Four Seasons Block D, 11th floor unit for Rent. KKIA. Hospital QE",Condominium,3,1000,"RM1,699",Sabah
https://www.mudah.my/kristal-condo-penthouse-kk-city-sunset-airport-seaview-rent-106421784.htm,Kristal Condo Penthouse| KK City | Sunset | Airport | Seaview | Rent,Condominium,3,2004,"RM3,100",Sabah
https://www.mudah.my/1-sulaman-platinum-tower-block-b-fully-furnished-jalan-sulaman-106421564.htm,1 Sulaman | Platinum Tower | Block B | Fully Furnished | Jalan Sulaman,Condominium,3,1000,"RM2,600",Sabah
https://www.mudah.my/Cyber+Square+Corner+Ground+Floor+Shoplot+for+Rent-105866241.htm,Cyber Square Corner Ground Floor Shoplot for Rent,Shop lot,,788,"RM2,700",Sabah
https://www.mudah.my/Room+for+Rent+at+Vila+Mutiara+Menggatal-105984522.htm,"Room for Rent at Vila Mutiara, Menggatal",Condo / Services residence / Penthouse / Townhouse,,200,RM500,Sabah
https://www.mudah.my/Beverly+Hills+Ph1+Bundusan+2nd+Flr+Unfurnished-106097016.htm,Beverly Hills Ph1  Bundusan  2nd Flr  Unfurnished,Others,,860,"RM1,200",Sabah
https://www.mudah.my/taman-pertama-semi-detached-untuk-disewa-106421066.htm,Taman pertama semi detached untuk disewa,Semi-Detached House,3,2790,"RM1,500",Sabah
https://www.mudah.my/Taman+BDC+Kolombong+Jln+Lintas-105798108.htm,Taman BDC | Kolombong | Jln Lintas,Terraced House,3,1200,"RM2,350",Sabah
https://www.mudah.my/Shop+Lots+for+Rent+Sri+Alam+Perdana+Commercial+Centre+Papar-105449672.htm,Shop Lots for Rent @ Sri Alam Perdana Commercial Centre Papar,Shop lot,,1084,"RM1,700",Sabah
https://www.mudah.my/+For+rent+Kristal+condo+Kepayan+-105934118.htm,‼️ For rent - Kristal condo @ Kepayan ‼️,Condominium,3,1690,"RM2,600",Sabah
https://www.mudah.my/1st+Floor+Tuaran+Berungis+Commercial+Centre+Corner+Unit-104184368.htm,1st Floor | Tuaran Berungis Commercial Centre | Corner Unit,Shop lot,,1250,"RM1,500",Sabah
https://www.mudah.my/indah-permai-1st-floor-for-rent-106330283.htm,Indah Permai 1st Floor For Rent,Retail space,,1300,"RM1,800",Sabah
https://www.mudah.my/manhattan-suite-itcc-for-rent-106376083.htm,Manhattan Suite@ITCC For Rent,Condominium,2,510,"RM1,300",Sabah
https://www.mudah.my/Maya+Condominium+l+Fully+Furnished+l+Facing+Pool+Likas+Damai+QE+KPJ+KK-105332169.htm,Maya Condominium l Fully Furnished l Facing Pool Likas Damai QE KPJ KK,Condominium,2,910,"RM2,500",Sabah
https://www.mudah.my/tuaran-house-2r2b-partially-furnished-for-rent-taman-kristal-106232747.htm,Tuaran House (2R2B -Partially Furnished) For Rent@Taman Kristal,Terraced House,2,1000,RM800,Sabah
https://www.mudah.my/country-height-apartment-3rd-floor-3r2b-partial-furnish-for-rent-106372779.htm,Country Height Apartment (3rd Floor-3R2B-Partial Furnish) For Rent,Apartment,3,845,"RM1,200",Sabah
https://www.mudah.my/single-room-for-rent-106420339.htm,Single Room For Rent,Apartment / Flat,,10,RM300,Sabah
https://www.mudah.my/house-for-rent-106420333.htm,house for rent,1.5-storey Terraced House,4,1000,"RM1,300",Sabah
https://www.mudah.my/newly-renovated-empty-house-at-eden-height-kepayan-for-rent-106420330.htm,Newly Renovated Empty House at Eden Height Kepayan for rent,Condominium,3,1400,"RM1,300",Sabah
https://www.mudah.my/cyber-city-apartment-ph-2-1st-floor-2-bedroom-106270411.htm,Cyber City Apartment | PH 2 | 1st Floor | 2 Bedroom,Apartment,2,550,"RM1,400",Sabah
https://www.mudah.my/elemen-utara-menggatal-cks-3-bedrooms-106370488.htm,Elemen Utara | Menggatal (CKS) | 3 Bedrooms,Condominium,3,1152,"RM2,400",Sabah
https://www.mudah.my/prince-tower-one-borneo-condominium-2-775-sqft-with-private-lift-106374198.htm,"Prince Tower | One Borneo Condominium 2,775 sqft | with private lift",Condominium,3,2775,"RM4,000",Sabah
https://www.mudah.my/0NE+BORNEO+HYPERMALL+RETAIL+UNIT+689+sqft+CONCOURSE+LEVEL+-106039341.htm,0NE BORNEO HYPERMALL ♨️RETAIL  UNIT🎯689 sqft🎯CONCOURSE LEVEL 👍👍👍,Retail space,,689,"RM3,500",Sabah
https://www.mudah.my/kiansom-bungalow-inanam-spacious-car-porch-renovated-fully-f-106419936.htm,Kiansom Bungalow | Inanam | Spacious Car Porch | Renovated | Fully.F,Bungalow House,4,5500,"RM4,900",Sabah
https://www.mudah.my/Ashton+Tower+Kolombong+Level+22+3R2B+Unfurnished+For+Rent-105967283.htm,Ashton Tower Kolombong (Level 22-3R2B-Unfurnished) For Rent,Service Residence,3,870,"RM1,500",Sabah
https://www.mudah.my/Seri+Sutera+Apt+Lok+Kawi+Level+7+3R2B+P+F+For+Rent+Mid+of+April-105942736.htm,"Seri Sutera Apt, Lok Kawi (Level 7-3R2B-P.F) For Rent@Mid of April",Apartment,3,890,"RM1,500",Sabah
https://www.mudah.my/shoplot-for-rent-106420042.htm,Shoplot for rent,Shop lot,,268,RM900,Sabah
https://www.mudah.my/1+Sulaman+Condominium+Fully+Furnished+Pool+View+KK+Sabah+For+Rent-104758494.htm,1 Sulaman Condominium Fully Furnished (Pool View) |KK|Sabah For Rent,Condominium,3,1000,"RM2,500",Sabah
https://www.mudah.my/1Borneo+Mall+Prince+Tower+C+Fully+Furnished+Unit+UMS+Jalan+Sulaman+KK-100973544.htm,1Borneo Mall Prince Tower C Fully Furnished Unit UMS Jalan Sulaman KK,Condominium,4,1900,"RM4,000",Sabah
https://www.mudah.my/inanam-capital-ground-floor-106419229.htm,Inanam Capital Ground Floor,Shop lot,,1200,"RM3,000",Sabah
https://www.mudah.my/Sulaman+Sentral+Shoplot+1st+Floor+For+Rent-104238953.htm,Sulaman Sentral Shoplot 1st Floor For Rent,Shop lot,,1200,"RM2,000",Sabah
