Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/Putrajaya+Presint+17+BILIK+SEWA+LELAKI-105825295.htm,Putrajaya Presint 17 BILIK SEWA LELAKI,Apartment / Flat,,1000,RM 450,Putrajaya
https://www.mudah.my/+Partially+Furnished+Setia+Seraya+Presint+15+Putrajaya-105824897.htm,[Partially Furnished] Setia Seraya Presint 15 Putrajaya,Condominium,3,1002,"RM 2,400",Putrajaya
https://www.mudah.my/+Fully+Furnished+Apartment+Shaftsbury+Avenue+Putrajaya-105824166.htm,[Fully Furnished] Apartment Shaftsbury Avenue Putrajaya,Service Residence,2,686,"RM 1,800",Putrajaya
https://www.mudah.my/FOR+RENT+PARTLY+FURNISHED+2+Storey+CORNER+Terrace+Presint+11+Putrajaya-105819957.htm,FOR RENT PARTLY FURNISHED 2 Storey CORNER Terrace Presint 11 Putrajaya,2-storey Terraced House,4,2300,"RM 3,000",Putrajaya
https://www.mudah.my/Best+Value+Fully+Furnished+Conezion+Residence+Clio+Residences-105819565.htm,"Best Value Fully Furnished Conezion Residence , Clio Residences",Service Residence,3,1251,"RM 4,500",Putrajaya
https://www.mudah.my/FOR+RENT+CORNER+LOT+2+Storey+Terrace+Turnberry+Presint+12+Putrajaya-105818624.htm,FOR RENT CORNER LOT 2 Storey Terrace Turnberry Presint 12 Putrajaya,2-storey Terraced House,4,2980,"RM 3,800",Putrajaya
https://www.mudah.my/Apartment+putra+damai+untuk+disewa-105818772.htm,Apartment putra damai untuk disewa,Flat,3,750,"RM 1,100",Putrajaya
https://www.mudah.my/Corporate+Office+IOI+City+Tower+Cyberjaya+IOI+Resort+City-104073938.htm,Corporate Office IOI City Tower Cyberjaya IOI Resort City,Office space,,90000,"RM 18,000",Putrajaya
https://www.mudah.my/Bilik+untuk+disewa+muslimah+di+DWIPUTRA+condo+PUTRAJAYA+PRESINT+15-104780612.htm,Bilik untuk disewa (muslimah) di DWIPUTRA condo PUTRAJAYA PRESINT 15,Condo / Services residence / Penthouse / Townhouse,,120,RM 375,Putrajaya
https://www.mudah.my/Fera+3+Storey+Twinvilla+Semi+D+Presint+8+Putrajaya+For+Rent-105815278.htm,"Fera 3-Storey Twinvilla Semi-D, Presint 8 @ Putrajaya For Rent",Semi-Detached House,6,4111,"RM 9,000",Putrajaya
https://www.mudah.my/1st+Floor+HALF+Shoplot+for+rent+BAZAAR+8+PRESINT+8+PUTRAJAYA-105814353.htm,1st Floor HALF Shoplot for rent BAZAAR 8 PRESINT 8 PUTRAJAYA,Shop lot,,750,"RM 1,750",Putrajaya
https://www.mudah.my/+sewa+1+Bulan+Or+Short+Term+Corner+2+Storey+Presint14+Fully+Furnished-105813609.htm,[sewa 1 Bulan Or Short Term] Corner 2 Storey Presint14 Fully Furnished,2-storey Terraced House,4,2400,"RM 4,000",Putrajaya
https://www.mudah.my/Bilik+Sewa+Lelaki+Putrajaya+Presint+17-105813046.htm,Bilik Sewa Lelaki Putrajaya Presint 17,Apartment / Flat,,150,RM 500,Putrajaya
https://www.mudah.my/room+to+rent-105811551.htm,room to rent,Apartment / Flat,,70,RM 350,Putrajaya
https://www.mudah.my/Master+Bedroom+Seruling+Apartment-105811534.htm,Master Bedroom Seruling Apartment,Apartment / Flat,,60,RM 700,Putrajaya
https://www.mudah.my/Seruling+Apertment+Putrajaya-105809028.htm,Seruling Apertment Putrajaya,Apartment,3,1200,"RM 1,500",Putrajaya
https://www.mudah.my/NEW+Fully+Furnished+Apartment+for+rent+1200+sqft+Alamanda+Mall-105807281.htm,NEW Fully-Furnished Apartment for rent 1200 sqft @ Alamanda Mall,Apartment,3,1200,"RM 1,700",Putrajaya
https://www.mudah.my/Presint+17+Putrajaya+APARTMENT+FULLY+FURNISHED-105802569.htm,Presint 17 Putrajaya APARTMENT FULLY FURNISHED,Apartment,3,1200,"RM 1,550",Putrajaya
https://www.mudah.my/Beverly+Row+Bungalow+IOI+Resort+Putrajaya-104956533.htm,Beverly Row Bungalow IOI Resort Putrajaya,Bungalow House,5,7900,"RM 13,000",Putrajaya
https://www.mudah.my/+Partially+Furnished+IOI+Conezion+Residence+Putrajaya+For+Rent-105799833.htm,(Partially Furnished) IOI Conezion Residence Putrajaya For Rent,Service Residence,3,1251,"RM 4,500",Putrajaya
https://www.mudah.my/+Fully+Furnished+The+Clio+2+Residence+Putrajaya+For+Rent+Near+IOI-105799931.htm,(Fully Furnished) The Clio 2 Residence Putrajaya For Rent Near IOI,Service Residence,3,904,"RM 3,500",Putrajaya
https://www.mudah.my/+Partially+Furnish+Antara+Residence+Precint+5+Putrajaya+For+Rent-105799741.htm,(Partially Furnish) Antara Residence Precint 5 Putrajaya For Rent,Service Residence,3,924,"RM 1,800",Putrajaya
https://www.mudah.my/Corner+Ground+floor+Gold+Al+Rahnu+Fisio+terapy+Klinik+Putrajaya-103922930.htm,"Corner Ground floor, Gold, Al Rahnu, Fisio terapy, Klinik, Putrajaya",Shop lot,,7276,"RM 25,000",Putrajaya
https://www.mudah.my/Big+Unit+2+5+Storey+Presint+8+Putrajaya-105797770.htm,Big Unit 2.5 Storey Presint 8 Putrajaya,2.5-storey Terraced House,5,2300,"RM 3,000",Putrajaya
https://www.mudah.my/2+Storey+Corner+Presint+11+Putrajaya-105796680.htm,2 Storey Corner Presint 11 Putrajaya,2-storey Terraced House,4,2300,"RM 3,000",Putrajaya
https://www.mudah.my/Fully+furnish+The+Clio+2-105796142.htm,Fully furnish The Clio 2,Service Residence,3,821,"RM 2,600",Putrajaya
https://www.mudah.my/Rumah+Sewa+Lelaki+Dengkil-105791146.htm,Rumah Sewa Lelaki Dengkil,Houses,,1500,RM 300,Putrajaya
https://www.mudah.my/Conezion+beside+ioi+city+mall+opposite+upm+uniteen-105786790.htm,"Conezion, beside ioi city mall, opposite upm uniteen",Service Residence,3,986,"RM 2,500",Putrajaya
https://www.mudah.my/Gbi+Msc+Grade+A+Office+IOI+City+Tower+IOI+Resort+City+Putrajaya-103976522.htm,Gbi Msc Grade A Office IOI City Tower IOI Resort City Putrajaya,Office space,,3271,"RM 18,000",Putrajaya
https://www.mudah.my/For+Rent+Office+Space+Presint+15+Putrajaya-105782120.htm,For Rent: Office Space Presint 15 Putrajaya,Office space,,1386,"RM 2,500",Putrajaya
https://www.mudah.my/+CORNER+LOT+Office+Space+With+Glass+Partition+Presint+15+Putrajaya-105781241.htm,"[CORNER LOT] Office Space With Glass Partition Presint 15, Putrajaya",Office space,,1586,"RM 2,800",Putrajaya
https://www.mudah.my/Bilik+Pejabat+Di+Putrajaya-105780469.htm,Bilik Pejabat Di Putrajaya,Office space,,190,RM 500,Putrajaya
https://www.mudah.my/Bilik+Kongsi+Lelaki+Putra+Harmoni+Presint+9+Putrajaya-102674995.htm,"Bilik Kongsi Lelaki, Putra Harmoni, Presint 9, Putrajaya",Apartment / Flat,,400,RM 300,Putrajaya
https://www.mudah.my/+CORNER+TURNBERRY+2+Storey+Presint+12+Putrajaya-105775615.htm,[CORNER] TURNBERRY 2 Storey Presint 12 Putrajaya,Terraced House,4,2980,"RM 3,800",Putrajaya
https://www.mudah.my/Apartment+Selasih+-105775694.htm,Apartment Selasih ,Apartment,3,1000,RM 300,Putrajaya
https://www.mudah.my/PP1M+LARAI+presint+6+-105775376.htm,PP1M LARAI presint 6 ,Apartment,3,1200,RM 400,Putrajaya
https://www.mudah.my/The+Clio+2+Residences+Putrajaya+Type+B-105772682.htm,"The Clio 2 Residences, Putrajaya, Type B",Service Residence,3,947,"RM 3,000",Putrajaya
https://www.mudah.my/Apartment+Prima+Presint+11+untuk+disewa-105771728.htm,Apartment Prima Presint 11 untuk disewa,Apartment,3,900,"RM 1,150",Putrajaya
https://www.mudah.my/Conezion+Master+Bedroom+Putrajaya+Near+IOI+City+Mall+Serdang+Hospital-105769283.htm,"Conezion Master Bedroom Putrajaya Near IOI City Mall, Serdang Hospital",Condo / Services residence / Penthouse / Townhouse,,250,"RM 1,000",Putrajaya
https://www.mudah.my/Saujana+aster+x+condo+precint+11+putrjaya+for+mac+1200-105726980.htm,Saujana aster x condo precint 11 putrjaya for mac  1200,Condominium,3,850,"RM 1,200",Putrajaya
https://www.mudah.my/Saujana+Aster+Condo+P11+Putrajaya+Near+Hospital+MRT+IOI+Mall+-105764228.htm,"Saujana Aster Condo P11 Putrajaya Near Hospital,MRT,IOI Mall ",Condominium,3,850,"RM 1,200",Putrajaya
https://www.mudah.my/1st+Floor+Office+Fully+Furnish+Putrajaya+Jalan+Diplomatik-104983172.htm,1st Floor Office Fully Furnish Putrajaya Jalan Diplomatik,Office space,,1500,"RM 3,000",Putrajaya
https://www.mudah.my/Rumah+Untuk+Disewa+Pangsapuri+Putra+Harmoni+Presint+9-105679558.htm,Rumah Untuk Disewa Pangsapuri Putra Harmoni Presint 9,Apartment,3,700,"RM 1,500",Putrajaya
https://www.mudah.my/Fully+Furnish+PPAM+Pudina+Presint+17+Putrajaya-105758471.htm,Fully Furnish💗PPAM Pudina Presint 17 Putrajaya,Apartment,3,1200,"RM 1,600",Putrajaya
https://www.mudah.my/P11+Condominium+Gated+Guarded-105756313.htm,P11 Condominium Gated Guarded,Condominium,3,900,"RM 1,300",Putrajaya
https://www.mudah.my/Facing+Lake+Shop+Office+Ayer+8+Presint+8+Putrajaya-104988676.htm,Facing Lake Shop Office Ayer 8 Presint 8 Putrajaya,Shop lot,,2403,"RM 7,500",Putrajaya
https://www.mudah.my/Big+Corner+Turnberry+2+Storey+Landed+Presint+12+Putrajaya-105755669.htm,Big Corner Turnberry 2 Storey Landed Presint 12 Putrajaya,2-storey Terraced House,4,2980,"RM 3,800",Putrajaya
https://www.mudah.my/READY+TO+MOVE+Apartment+Putra+Damai+Presint+11+Putrajaya-105755037.htm,READY TO MOVE Apartment Putra Damai Presint 11 Putrajaya,Flat,3,700,"RM 1,100",Putrajaya
https://www.mudah.my/For+Rent+IOI+Conezion+Residence+Putrajaya-105735840.htm,For Rent: IOI Conezion Residence Putrajaya,Service Residence,3,1251,"RM 4,500",Putrajaya
https://www.mudah.my/FULLY+FURNISHED+Dwiputra+Residence+Precint+15+Putrajaya-105749318.htm,FULLY FURNISHED| Dwiputra Residence Precint 15 Putrajaya,Condominium,3,1200,"RM 1,900",Putrajaya
https://www.mudah.my/For+Rent+Antara+Residences+Putrajaya-105748957.htm,"For Rent Antara Residences, Putrajaya",Service Residence,2,923,"RM 1,900",Putrajaya
https://www.mudah.my/HIGH+Floor+Commercial+OCHRE+Putrajaya+Opposite+Alamanda+Presint+1-98274863.htm,HIGH Floor Commercial OCHRE Putrajaya Opposite Alamanda Presint 1,Office space,,592,"RM 2,072",Putrajaya
https://www.mudah.my/Fully+Funished+PPAM+Larai+Apartment+Presint+6+Putrajaya-105747063.htm,"Fully Funished PPAM Larai Apartment @ Presint 6, Putrajaya",Apartment,3,1200,"RM 1,550",Putrajaya
https://www.mudah.my/Corner+2+Storey+Presint+14+Putrajaya+Renovated+Extended+Partly+Furnish-105746769.htm,Corner 2 Storey Presint 14 Putrajaya Renovated Extended Partly Furnish,2-storey Terraced House,4,2400,"RM 4,000",Putrajaya
https://www.mudah.my/Cheapest+in+Putrajaya+Saujana+Aster+Condominium-105745497.htm,"Cheapest in Putrajaya, Saujana Aster Condominium",Condominium,3,850,"RM 1,200",Putrajaya
https://www.mudah.my/Fully+Furnish+Dwiputra+Residence+Condo+Presint+15+Putrajaya+for+Rent-105741590.htm,Fully Furnish Dwiputra Residence Condo  Presint 15 Putrajaya for Rent,Condominium,3,1200,"RM 2,400",Putrajaya
https://www.mudah.my/Ruang+pejabat+di+presint+15-104956015.htm,Ruang pejabat di presint 15,Office space,,100,RM 850,Putrajaya
https://www.mudah.my/+Cheapest+Saujana+Aster+Condo+Presint+11+Putrajaya+-105740480.htm,"[Cheapest] Saujana Aster Condo, Presint 11 Putrajaya.",Condominium,3,875,"RM 1,200",Putrajaya
https://www.mudah.my/Ground+Floor+Menara+Ochre+Shop+Lot+Precinct+1+Putrajaya-104565325.htm,"Ground Floor Menara Ochre Shop Lot, Precinct 1 Putrajaya",Shop lot,,2497,"RM 16,230",Putrajaya
https://www.mudah.my/Fully+Furnished+Very+Convenient+Unit+-105738126.htm,Fully Furnished Very Convenient Unit!,Service Residence,2,686,"RM 1,800",Putrajaya
https://www.mudah.my/For+Rent+Antara+Residence+Presint+5+Putrajaya-105737683.htm,"For Rent: Antara Residence Presint 5, Putrajaya",Service Residence,3,924,"RM 1,800",Putrajaya
https://www.mudah.my/CHEAPEST+RENT+Saujana+Aster+Condominium+Presint+11+Putrajaya-105737275.htm,"CHEAPEST RENT Saujana Aster Condominium, Presint 11 Putrajaya",Condominium,3,1000,"RM 1,200",Putrajaya
https://www.mudah.my/SEMI+FURNISH+Antara+Residence+Presint+5+Putrajaya-105736252.htm,"SEMI FURNISH Antara Residence Presint 5, Putrajaya",Service Residence,3,924,"RM 1,800",Putrajaya
https://www.mudah.my/Dwiputra+Residence+Middle+Room+Non+Sharing-105735894.htm,Dwiputra Residence Middle Room Non Sharing,Condo / Services residence / Penthouse / Townhouse,,200,RM 700,Putrajaya
https://www.mudah.my/For+Rent+The+Clio+2+Residence+IOI+Resort+Putrajaya-105735517.htm,"For Rent: The Clio 2 Residence, IOI Resort Putrajaya",Service Residence,3,904,"RM 3,500",Putrajaya
https://www.mudah.my/Peaceful+renovated+unit-105735608.htm,Peaceful renovated unit,Apartment,3,700,"RM 1,350",Putrajaya
https://www.mudah.my/+FULLY+FURNISHED+Apartment+Pudina+Presint+17+Putrajaya-105734765.htm,(FULLY FURNISHED) Apartment Pudina Presint 17 Putrajaya,Apartment,3,1200,"RM 1,600",Putrajaya
https://www.mudah.my/Ready+Move+in+Setia+Seraya+P15+Putrajaya-105714038.htm,Ready Move in Setia Seraya P15 Putrajaya,Condominium,3,1002,"RM 2,400",Putrajaya
https://www.mudah.my/FULLY+FURNISHED+PPAIM+Pudina+Apartment+P17+Putrajaya-105730461.htm,FULLY-FURNISHED PPAIM Pudina Apartment @P17 Putrajaya,Apartment,3,1200,"RM 1,650",Putrajaya
https://www.mudah.my/PUTRAJAYA+Bungalow+for+RENT-105730201.htm,PUTRAJAYA Bungalow for RENT,Bungalow House,6,5212,"RM 7,800",Putrajaya
https://www.mudah.my/The+lowest+rental+price+DwiPutra+Residence+Putrajaya+Presint+15-105730363.htm,"The lowest rental price DwiPutra Residence, Putrajaya Presint 15",Condominium,3,950,"RM 1,700",Putrajaya
https://www.mudah.my/Sharing+and+non+sharing-105727178.htm,Sharing and non sharing,Service Residence,2,1,RM 600,Putrajaya
https://www.mudah.my/+FACING+POOL+Saujana+Aster+Condominium+Presint+11+Putrajaya-105726167.htm,[ 🔥🔥 FACING POOL ] Saujana Aster Condominium Presint 11 Putrajaya,Condominium,3,850,"RM 1,200",Putrajaya
https://www.mudah.my/Fully+Furnished+PPAM+Pudina+Apartment+Persint+17+Putrajaya-105724689.htm,"Fully Furnished PPAM Pudina Apartment @ Persint 17, Putrajaya",Apartment,3,1200,"RM 1,600",Putrajaya
https://www.mudah.my/FULLY+FURNISHED+NEAR+ALAMANDA+Apartment+Pudina+Presint+17+Putrajaya-105721817.htm,"FULLY FURNISHED. NEAR ALAMANDA. Apartment Pudina, Presint 17 Putrajaya",Apartment,3,1200,"RM 1,600",Putrajaya
https://www.mudah.my/+Fully+Furnished+Apartment+PPAM+Pudina+Presint+17+Putrajaya-105721457.htm,"[Fully Furnished] Apartment PPAM Pudina Presint 17, Putrajaya",Apartment,3,1200,"RM 1,600",Putrajaya
https://www.mudah.my/+FULLY+FURNISHED+Office+Space+in+Presint+15+Putrajaya+Diplomatik-105715857.htm,"[FULLY FURNISHED] Office Space in Presint 15, Putrajaya @ Diplomatik",Office space,,1680,"RM 4,000",Putrajaya
https://www.mudah.my/+FULLY+FURNISHED+Office+Space+in+Presint+15+Putrajaya+Diplomatik-105715592.htm,"[FULLY FURNISHED] Office Space in Presint 15, Putrajaya @ Diplomatik",Office space,,2400,"RM 8,200",Putrajaya
https://www.mudah.my/LAKE+VIEW+CORNER+Office+Lot+Ayer+8+Presint+8+Putrajaya-100295299.htm,LAKE VIEW CORNER Office Lot Ayer 8 Presint 8 Putrajaya,Office space,,3538,"RM 11,500",Putrajaya
https://www.mudah.my/+Flat+hijau+precint+9+-105708379.htm,"(Flat hijau,precint 9)",Apartment,3,700,"RM 1,400",Putrajaya
https://www.mudah.my/HOT+AREA+Precint+15+Putrajaya+1st+Floor+Shoplot+Surrounded+Franchise-104884100.htm,HOT AREA!! Precint 15 Putrajaya【1st Floor Shoplot】Surrounded Franchise,Shop lot,,2400,"RM 3,500",Putrajaya
https://www.mudah.my/Non+Sharing+Room-105697844.htm,Non Sharing Room,Apartment / Flat,,100,RM 450,Putrajaya
https://www.mudah.my/Single+Room-105697828.htm,Single Room,Apartment / Flat,,100,RM 450,Putrajaya
https://www.mudah.my/+Kitchen+Cabinet+Aircond+Condo+The+Clio+2+Putrajaya+IOI+City+Mall-105697616.htm,[Kitchen Cabinet/Aircond] Condo The Clio 2 Putrajaya IOI City Mall,Service Residence,3,829,"RM 2,360",Putrajaya
https://www.mudah.my/BEAUTIFUL+PARTIAL+FURNISH+Apartment+PUDINA+Presint+17+Putrajaya-105695443.htm,BEAUTIFUL PARTIAL FURNISH Apartment PUDINA Presint 17 Putrajaya,Apartment,3,1000,"RM 1,300",Putrajaya
https://www.mudah.my/+GF+Near+Int+Schools+Alam+Desa+Condo+Presint+15+Putrajaya-105693856.htm,"[GF, Near Int Schools] Alam Desa Condo, Presint 15, Putrajaya",Condominium,3,1400,"RM 2,000",Putrajaya
https://www.mudah.my/Putrajaya+Precint+16+S+F-105691901.htm,Putrajaya Precint 16 S/F,3-storey Terraced House,5,3852,"RM 3,200",Putrajaya
https://www.mudah.my/The+Clio+Residences+1012sf+Fully+furnish+2+1+rooms+IOI+City+Mall-105689694.htm,"The Clio Residences, 1012sf, Fully furnish, 2+1 rooms, IOI City Mall",Service Residence,2,1012,"RM 2,200",Putrajaya
https://www.mudah.my/Business+unit+Menara+Shaftsbury+Putrajaya+2nd+level+for+rent-100630152.htm,"Business unit Menara Shaftsbury Putrajaya, 2nd level for rent",Office space,,600,"RM 2,100",Putrajaya
https://www.mudah.my/Conezion+Commercial+Putrajaya+For+Rent-102951452.htm,Conezion Commercial Putrajaya For Rent,Retail space,,2026,"RM 5,500",Putrajaya
https://www.mudah.my/+Facing+Masjid+Lake+Tamara+Residence+Condo+Presint+8+Putrajaya-105685795.htm,"[Facing Masjid & Lake] Tamara Residence Condo, Presint 8 Putrajaya",Condominium,3,1205,"RM 2,000",Putrajaya
https://www.mudah.my/+Boleh+Utk+Pekerja+Pangsapuri+Putra+Harmoni+Presint+9+Putrajaya-105685821.htm,"[Boleh Utk Pekerja] Pangsapuri Putra Harmoni, Presint 9 Putrajaya",Apartment,3,700,"RM 1,300",Putrajaya
https://www.mudah.my/RUMAH+BARU+Rumah+Sewa+Putrajaya+PPAM+Dalur+Presint+18-105683666.htm,RUMAH BARU | Rumah Sewa Putrajaya PPAM Dalur Presint 18,Apartment,3,1200,"RM 1,400",Putrajaya
https://www.mudah.my/Office+Space+Menara+Ikhlas+Presint+3+Putrajaya+MANY+SIZES+NEGO+-103813576.htm,Office Space Menara Ikhlas Presint 3 Putrajaya (MANY SIZES) (NEGO),Office space,,20000,"RM 130,000",Putrajaya
https://www.mudah.my/+Sebelah+Sekolah+Baharu+Apartment+PPAM+Dalur+Presint+18+Putrajaya-105676475.htm,"[Sebelah Sekolah, Baharu] Apartment PPAM Dalur Presint 18 Putrajaya",Apartment,3,1200,"RM 1,400",Putrajaya
https://www.mudah.my/Ready+to+move-105675946.htm,Ready to move,Apartment,3,1200,"RM 1,350",Putrajaya
https://www.mudah.my/+Dekat+Sekolah+Kedai+Apartment+PRIMA+Presint+11+Putrajaya-105675472.htm,"[Dekat Sekolah & Kedai] Apartment PRIMA, Presint 11 Putrajaya",Apartment,3,815,"RM 1,200",Putrajaya
https://www.mudah.my/Putrajaya-105674706.htm,Putrajaya,Apartment / Flat,,200,RM 260,Putrajaya
https://www.mudah.my/PARTIAL+FURNISH+Saujana+Aster+Condominium+Presint+11+Putrajaya-105673871.htm,"PARTIAL FURNISH Saujana Aster Condominium, Presint 11 Putrajaya",Condominium,3,1000,"RM 1,500",Putrajaya
https://www.mudah.my/Bilik+Sewa+Muslimah+Teres+2+Tingkat-105671465.htm,Bilik Sewa Muslimah  Teres 2 Tingkat,Houses,,100,RM 580,Putrajaya
https://www.mudah.my/Bilik+Sewa+Muslimah+10+Minit+ke+Presint+5+6+Putrajaya+-105671392.htm,Bilik Sewa Muslimah (10 Minit ke Presint 5/6 Putrajaya),Houses,,100,RM 580,Putrajaya
https://www.mudah.my/Ppam+Pudina+Presint+17+Blok+D-105670893.htm,Ppam Pudina Presint 17 Blok D,Apartment,3,1200,"RM 1,400",Putrajaya
https://www.mudah.my/Apartment+Utk+disewa+di+sekataku+Sg+Merab-105657225.htm,"Apartment Utk disewa di sekataku, Sg Merab",Apartment,3,900,"RM 1,000",Putrajaya
https://www.mudah.my/Bilik+Sewa+Putrajaya+Room+for+rent+-105624541.htm,Bilik Sewa Putrajaya (Room for rent),Apartment / Flat,,1200,RM 700,Putrajaya
https://www.mudah.my/Bilik+Sewa+Putrajaya+Room+for+rent+-105624538.htm,Bilik Sewa Putrajaya (Room for rent),Apartment / Flat,,1200,RM 500,Putrajaya
https://www.mudah.my/+SEWA+TERMURAH+Apartment+untuk+disewa+di+PPAM+Saderi-105599212.htm,(SEWA TERMURAH) Apartment untuk disewa di PPAM Saderi,Apartment,3,1200,"RM 1,300",Putrajaya
https://www.mudah.my/Fully+Furnished+Semi+D+2+Storey+Putrajaya+Nice+Modern+Spacious+Garden-105581875.htm,Fully Furnished Semi D 2 Storey Putrajaya Nice Modern Spacious Garden,Semi-Detached House,4,4000,"RM 4,300",Putrajaya
https://www.mudah.my/Bilik+Sewa+Putrajaya+Presint+16-105570395.htm,Bilik Sewa Putrajaya Presint 16,Apartment / Flat,,1000,RM 462,Putrajaya
https://www.mudah.my/Beverly+Row+Bungalow+IOI+Resort+City-105563577.htm,Beverly Row Bungalow @ IOI Resort City,Bungalow House,5,6000,"RM 11,000",Putrajaya
https://www.mudah.my/Sewa+Bilik+Fully+Furnished+Presint+17+Putrajaya+Non+Sharing-103031941.htm,Sewa Bilik Fully Furnished Presint 17 Putrajaya Non Sharing,Apartment / Flat,,250,RM 650,Putrajaya
https://www.mudah.my/apartment+seri+tanjung+bangi+putrajaya-105557643.htm,apartment seri tanjung bangi putrajaya,Apartment,3,750,RM 700,Putrajaya
https://www.mudah.my/Bilik+single+lelaki+Putrajaya+-105552750.htm,Bilik single lelaki Putrajaya ,Apartment / Flat,,200,RM 500,Putrajaya
https://www.mudah.my/Semi+D+house+for+rent+at+Presint+15+putrajaya+-105551249.htm,Semi - D house for rent at Presint 15 putrajaya ,Semi-Detached House,5,3200,"RM 3,300",Putrajaya
https://www.mudah.my/bilik+untuk+disewa-105525854.htm,bilik untuk disewa,2-storey Terraced House,4,1800,RM 400,Putrajaya
https://www.mudah.my/PPAM+Dalur+Presint+18-105523000.htm,PPAM Dalur Presint 18,Apartment,3,1200,"RM 1,500",Putrajaya
https://www.mudah.my/Room+for+Rent+Putrajaya+P9-105520364.htm,Room for Rent Putrajaya @P9,Apartment,1,1000,RM 550,Putrajaya
https://www.mudah.my/Pangsapuri+Putra+Harmoni+Present+9+Untuk+Disewa-105512060.htm,"Pangsapuri Putra Harmoni , Present 9 , Untuk Disewa",Apartment,3,700,"RM 1,500",Putrajaya
https://www.mudah.my/Shaftsbury+Renovated+Shop+Lot-105507241.htm,Shaftsbury Renovated Shop Lot,Shop lot,,350,"RM 1,800",Putrajaya
https://www.mudah.my/bilik+sewa+putrajaya-105500939.htm,bilik sewa putrajaya,Apartment,3,1000,RM 400,Putrajaya
https://www.mudah.my/2Bedroom+Fully+GP+TOWER+Near+MRT+KLIA+ERL-105500722.htm,2Bedroom Fully GP TOWER Near MRT / KLIA / ERL,Condominium,2,700,"RM 1,300",Putrajaya
https://www.mudah.my/Bilik+Single+Lelaki+Presint+11-105488693.htm,Bilik Single Lelaki Presint 11,Apartment / Flat,,100,RM 300,Putrajaya
https://www.mudah.my/Rooms+for+Rent+near+Putrajaya+Sentral+-105446920.htm,Rooms for Rent near Putrajaya Sentral ,Apartment / Flat,,200,RM 500,Putrajaya
https://www.mudah.my/Room+For+Rent+For+Muslim+Ladies+Near+Putrajaya+Sentral+-105446899.htm,Room For Rent For Muslim Ladies Near Putrajaya Sentral ,Apartment / Flat,,200,RM 450,Putrajaya
https://www.mudah.my/Conezion+Residence+BIG+SIZE+with+balcony+golf+club+view+-105414106.htm,Conezion Residence BIG SIZE with balcony (golf club view),Service Residence,3,1251,"RM 4,500",Putrajaya
https://www.mudah.my/Rumah+untuk+di+sewa+PPAM+LARAI+PRESINT+6-105413830.htm,Rumah untuk di sewa @ PPAM LARAI PRESINT 6,Apartment,3,1200,"RM 1,600",Putrajaya
https://www.mudah.my/Lot+Kedai+Di+Shaftsbury+Putrajaya+-105405609.htm,Lot Kedai Di Shaftsbury Putrajaya ,Shop lot,,279,"RM 1,200",Putrajaya
https://www.mudah.my/Rumah+Sewa+2+Bilik+Kg+Limau+Manis+Putrajaya-105402253.htm,Rumah Sewa 2 Bilik Kg Limau Manis Putrajaya,1-storey Terraced House,2,600,"RM 1,000",Putrajaya
https://www.mudah.my/Shaftsbury+Avenue+Putrajaya+Retail+Lot-105379420.htm,Shaftsbury Avenue Putrajaya  Retail Lot,Retail space,,500,"RM 1,998",Putrajaya
https://www.mudah.my/Bilik+Sewa+Master+Putrajaya-105367174.htm,Bilik Sewa Master Putrajaya,Apartment / Flat,,225,RM 550,Putrajaya
https://www.mudah.my/Bilik+Pejabat+Di+Putrajaya-105359890.htm,Bilik Pejabat Di Putrajaya,Office space,,250,RM 700,Putrajaya
