Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/Room+Endah+Regal+Sri+Petaling+Bukit+Jalil+Kuchai+Lama+LRT+APU+Bus-104934442.htm,"Room Endah Regal, Sri Petaling Bukit Jalil Kuchai Lama LRT APU Bus",Condo / Services residence / Penthouse / Townhouse,,400,RM 550,Kuala Lumpur
https://www.mudah.my/Studio+Neu+Suites+3rdnvenue+Jalan+Ampang+near+Jelatek+LRT+station-106085578.htm,Studio Neu Suites 3rdnvenue Jalan Ampang near Jelatek LRT station,Service Residence,1,280,"RM 1,300",Kuala Lumpur
https://www.mudah.my/unit-baru-residensi-laman-sari-near-wangsa-maju-ampang-jaya-kepong-106342072.htm,UNIT BARU💯 Residensi Laman Sari near Wangsa Maju Ampang Jaya Kepong,Condominium,3,900,RM 900,Kuala Lumpur
https://www.mudah.my/unit-baru-residensi-laman-sari-near-klcc-sentul-setapak-selayang-ktm-106342071.htm,UNIT BARU‼️ Residensi Laman Sari near KLCC Sentul Setapak Selayang KTM,Condominium,3,900,RM 900,Kuala Lumpur
https://www.mudah.my/rumah-sewa-double-storey-terrace-lembah-keramat-au5-106442821.htm,[Rumah Sewa] Double Storey Terrace Lembah Keramat AU5,2-storey Terraced House,4,1500,"RM 2,200",Kuala Lumpur
https://www.mudah.my/CHEAP+FURNISHED+3+BEDROOM+FOR+RENT+SEWA+MURAH+NEAR+LRT+Wangsa+Maju-105746442.htm,CHEAP & FURNISHED 3 BEDROOM FOR RENT SEWA MURAH NEAR LRT Wangsa Maju,Flat,3,1000,"RM 1,200",Kuala Lumpur
https://www.mudah.my/luxury-brand-new-fully-trion2-near-lrt-chan-sow-lin-bukit-bintang-kl-106443025.htm,[LUXURY BRAND NEW] Fully Trion2 Near LRT Chan Sow Lin Bukit Bintang KL,Service Residence,2,675,"RM 2,299",Kuala Lumpur
https://www.mudah.my/condo-for-rent-end-unit-106442979.htm,"Condo for Rent, end unit",Condominium,3,1100,"RM 1,300",Kuala Lumpur
https://www.mudah.my/kepong-metropolitan-kepong-gi-3sty-shop-new-whole-building-106442941.htm,Kepong Metropolitan @ Kepong Gi 3sty Shop (New Whole Building),Shop lot,,4436,"RM 15,000",Kuala Lumpur
https://www.mudah.my/11+New+Rare+Room+Near+UniKL+IUMW+IIC+Bus+MRT+LRT+w+Free+WiFi-102427197.htm,"11 New!! Rare Room Near UniKL, IUMW, IIC | Bus/MRT/LRT| w/ Free WiFi",Condo / Services residence / Penthouse / Townhouse,,250,RM 425,Kuala Lumpur
https://www.mudah.my/fully-furnished-kiaramas-sutera-mont-kiara-near-ayuria-cendana-danai-106442752.htm,[FULLY FURNISHED] Kiaramas Sutera Mont Kiara near Ayuria Cendana Danai,Condominium,4,1657,"RM 3,750",Kuala Lumpur
https://www.mudah.my/30+COMFORT+MINIMALIST+MUST+VIEW+w+FREE+WI+FI+7+Mins+to+LRT+MRT-104343680.htm,30 COMFORT & MINIMALIST!!MUST VIEW w/ FREE WI-FI | 7 Mins to LRT/MRT,Condo / Services residence / Penthouse / Townhouse,,200,RM 475,Kuala Lumpur
https://www.mudah.my/4+KL+Room+Low+Depo+7+Mins+to+LRT+MRT+KLCC+Bukit+Bintang+FREE+WIFI-100786252.htm,4 KL Room|Low Depo|7 Mins to LRT/MRT|KLCC|Bukit Bintang|FREE WIFI,Condo / Services residence / Penthouse / Townhouse,,250,RM 425,Kuala Lumpur
https://www.mudah.my/35+COMFORT+CONVENIENCE+MUST+VIEW+w+FREE+WI+FI+7+Mins+to+LRT+MRT-104765139.htm,35 COMFORT & CONVENIENCE!!MUST VIEW w/ FREE WI-FI | 7 Mins to LRT/MRT,Condo / Services residence / Penthouse / Townhouse,,250,RM 450,Kuala Lumpur
https://www.mudah.my/female-unit-majestic-maxim-cheras-near-mrt-taman-connaught-106399008.htm,"[Female Unit] Majestic Maxim @ Cheras, Near MRT Taman Connaught",Service Residence,3,850,RM 650,Kuala Lumpur
https://www.mudah.my/1st-floor-office-tmn-kencana-106442883.htm,"1st floor office, Tmn Kencana",Office space,,1400,"RM 1,600",Kuala Lumpur
https://www.mudah.my/193+Bilik+LELAKI+di+Condominium+Plaza+Rah+Kg+Baru+KL+dan+Sekitar+KL-106185079.htm,"193.Bilik LELAKI di Condominium Plaza Rah Kg Baru, KL dan Sekitar KL",Condo / Services residence / Penthouse / Townhouse,,1200,RM 300,Kuala Lumpur
https://www.mudah.my/NO+DEPO+Room+Bintang+Mas+4+Minit+walk+LRT+Cheras+For+Girl-101053275.htm,NO DEPO Room Bintang Mas 4 Minit walk LRT Cheras For Girl,Condo / Services residence / Penthouse / Townhouse,,1100,RM 250,Kuala Lumpur
https://www.mudah.my/Room+Bayu+1+for+Girl+LRT+Salak+Selatan+HUKM+DOWNTOWN+CHERAS-105089829.htm,Room Bayu 1 for Girl LRT Salak Selatan HUKM DOWNTOWN CHERAS,Condo / Services residence / Penthouse / Townhouse,,960,RM 230,Kuala Lumpur
https://www.mudah.my/NO+DEPO+Room+Cengal+Kondo+7+Minit+Walk+LRT+Salak+Selatan+For+Girl-101354289.htm,NO DEPO Room Cengal Kondo 7 Minit Walk LRT Salak Selatan For Girl,Condo / Services residence / Penthouse / Townhouse,,1100,RM 250,Kuala Lumpur
https://www.mudah.my/rumah-baru-cantik-skyawani-3-residence-setapak-106325426.htm,( RUMAH BARU + CANTIK ) Skyawani 3 Residence Setapak,Condominium,3,850,"RM 1,700",Kuala Lumpur
https://www.mudah.my/accept-all-race-nice-house-kl-traders-square-setapak-106363627.htm,( ACCEPT ALL RACE + NICE HOUSE ) KL Traders Square Setapak,Service Residence,3,1000,"RM 1,850",Kuala Lumpur
https://www.mudah.my/level-39-interior-designed-m-centura-sentul-kl-fully-furnish-106320348.htm,( LEVEL 39 + INTERIOR DESIGNED ) M Centura Sentul Kl Fully Furnish,Service Residence,3,850,"RM 2,300",Kuala Lumpur
https://www.mudah.my/Mas+Kiara+Residences+Unit+For+Rent-105333940.htm,Mas Kiara Residences Unit For Rent,Condominium,3,1281,"RM 2,300",Kuala Lumpur
https://www.mudah.my/kl-traders-square-partially-furnish-3r2b-jalan-gombak-nice-unit-106359747.htm,KL Traders Square | Partially Furnish | 3R2B | Jalan Gombak |Nice Unit,Service Residence,4,950,"RM 1,800",Kuala Lumpur
https://www.mudah.my/Menara+Keck+Seng+Office+FULL+FURNISHED+opposite+Pavilion+Bukit+Bintang-105444382.htm,Menara Keck Seng Office FULL-FURNISHED opposite Pavilion Bukit Bintang,Office space,,2798,"RM 15,389",Kuala Lumpur
https://www.mudah.my/Menara+Wisma+IAV+Jalan+Pasar+Pudu+Retails+Office+Space+View+TRX+PNB118-105913367.htm,Menara Wisma IAV Jalan Pasar Pudu Retails Office Space View TRX PNB118,Office space,,1000,"RM 2,500",Kuala Lumpur
https://www.mudah.my/Menara+TCM+Office+Grade+A+MSC+Jalan+Tun+Razak+5min+to+KLCC+Conlay+MRT-103583926.htm,Menara TCM Office Grade A MSC Jalan Tun Razak 5min to KLCC Conlay MRT,Office space,,2632,"RM 19,740",Kuala Lumpur
https://www.mudah.my/office-reno-taman-pudu-ulu-taman-kobena-menara-pgrm-lrt-mrt-106442570.htm,"Office, Reno, Taman Pudu Ulu, Taman Kobena, Menara PGRM, LRT, MRT",Office space,,1540,"RM 1,900",Kuala Lumpur
https://www.mudah.my/Female+Bistari+condo+master+room+private+bath+Aircond+Beside+pwtc+LRT-105793376.htm,Female Bistari condo master room private bath Aircond Beside pwtc LRT,Condo / Services residence / Penthouse / Townhouse,,180,RM 950,Kuala Lumpur
https://www.mudah.my/Balcony+Female+middle+room+TR+residence+MRT+LRT+monorail+titiwangsa-106158387.htm,Balcony Female middle room   TR residence MRT LRT monorail titiwangsa,Condo / Services residence / Penthouse / Townhouse,,200,RM 799,Kuala Lumpur
https://www.mudah.my/Taman+Koperasi+Polis+fasa+2+Corner+landed+2+storey-105613010.htm,Taman Koperasi Polis fasa 2 Corner landed 2 storey,2-storey Terraced House,4,1760,"RM 1,650",Kuala Lumpur
https://www.mudah.my/Master+Room+Endah+Regal+Sri+Petaling+Bukit+Jalil+Kuchai+Lama+LRT+APU-104429786.htm,"Master Room Endah Regal, Sri Petaling Bukit Jalil Kuchai Lama LRT APU",Condo / Services residence / Penthouse / Townhouse,,500,"RM 1,000",Kuala Lumpur
https://www.mudah.my/the-tamarind-sentul-106442560.htm,The Tamarind Sentul ,Condominium,3,1345,"RM 1,800",Kuala Lumpur
https://www.mudah.my/serene-mont-kiara-hartamas-superlink-for-rent-106442474.htm,SERENE MONT KIARA HARTAMAS - Superlink For Rent,3-storey Terraced House,6,3759,"RM 14,000",Kuala Lumpur
https://www.mudah.my/BILIK+Wangsa+Maju+Seksyen+1+Taman+Melati+3min+jalan+kaki+ke+LRT-105500360.htm,BILIK Wangsa Maju Seksyen 1/Taman Melati 3min jalan kaki ke LRT,Apartment / Flat,,650,RM 320,Kuala Lumpur
https://www.mudah.my/super-budget-angkasa-master-room-taman-connaught-cheras-106442703.htm,[SUPER BUDGET] Angkasa Master room - Taman Connaught Cheras,Condo / Services residence / Penthouse / Townhouse,,1000,RM 750,Kuala Lumpur
https://www.mudah.my/Taman+Sri+Bintang+Factory+Warehouse+Segambut+-105669124.htm,"Taman Sri Bintang Factory/ Warehouse, Segambut,",Warehouse / Factory,,3000,"RM 3,000",Kuala Lumpur
https://www.mudah.my/midfields-condo-1110sqft-prime-location-10-mina-to-mid-valley-106442661.htm,"Midfields Condo, 1110sqft, Prime Location, 10 Mina To Mid Valley",Condominium,3,1110,"RM 1,550",Kuala Lumpur
https://www.mudah.my/semi-d-factory-warehouse-shamelin-shamelin-perkasa-cheras-maluri-kl-106442647.htm,"Semi D Factory Warehouse Shamelin, Shamelin Perkasa, Cheras, Maluri,KL",Warehouse / Factory,,8526,"RM 30,000",Kuala Lumpur
https://www.mudah.my/united-point-residence-kepong-p-furnish-3r2b-segambut-sentul-106268170.htm,United Point Residence @ Kepong [P/FURNISH] 3R2B Segambut Sentul,Service Residence,3,829,"RM 1,550",Kuala Lumpur
https://www.mudah.my/forrent-bandar-baru-sentul-near-lrt-sentul-106442606.htm,ForRent Bandar Baru sentul Near LRT sentul,Flat,2,750,"RM 1,000",Kuala Lumpur
https://www.mudah.my/small-room-at-wangsa-metroview-to-rent-106442600.htm,Small room at Wangsa Metroview to rent,Condo / Services residence / Penthouse / Townhouse,,85,RM 450,Kuala Lumpur
https://www.mudah.my/non-sharing-medium-room-near-lrt-muhibbah-mex-highway-106442597.htm,[NON-SHARING Medium Room] Near LRT Muhibbah & MEX Highway,Condo / Services residence / Penthouse / Townhouse,,144,RM 500,Kuala Lumpur
https://www.mudah.my/+Fully+furnished+Lanai+Residences+Bukit+Jalil+near+Bukit+Jalil+LRT-106096712.htm,"[Fully furnished] Lanai Residences, Bukit Jalil, near Bukit Jalil LRT",Condominium,3,800,"RM 1,800",Kuala Lumpur
https://www.mudah.my/m-suites-residence-ampang-studio-nice-id-fully-furnish-106282360.htm,M' Suites Residence Ampang Studio Nice ID (Fully Furnish),Service Residence,1,580,"RM 1,700",Kuala Lumpur
https://www.mudah.my/kiara-kasih-condominium-hartamas-mont-kiara-segambut-kuala-lumpur-106290039.htm,Kiara Kasih Condominium Hartamas Mont Kiara Segambut Kuala Lumpur,Condominium,3,850,"RM 1,700",Kuala Lumpur
https://www.mudah.my/Vista+Sentul+New+Condo+In+Sentul+Partially+Furnished+Unit+For+Rent+-104775297.htm,Vista Sentul New Condo In Sentul  Partially Furnished Unit For Rent!!,Service Residence,3,850,"RM 1,600",Kuala Lumpur
https://www.mudah.my/Menara+Keck+Seng+Office+FULL+FURNISHED+opposite+Pavilion+Bukit+Bintang-103508952.htm,Menara Keck Seng Office FULL-FURNISHED opposite Pavilion Bukit Bintang,Office space,,1730,"RM 9,515",Kuala Lumpur
https://www.mudah.my/Wisma+Menara+IAV+Jalan+Pasar+Pudu+Retails+Office+Nice+TRX+PNB118+View-105913547.htm,Wisma Menara IAV Jalan Pasar Pudu Retails Office Nice TRX PNB118 View,Office space,,10000,"RM 25,000",Kuala Lumpur
https://www.mudah.my/amaya-maluri-near-mrt-aeon-106442160.htm,Amaya Maluri Near MRT Aeon,Service Residence,2,920,"RM 2,000",Kuala Lumpur
https://www.mudah.my/Sky+Awani+Residence+Sentul+Batu+Cave+Taman+Melawati+near+Bamboo+Hill-106134753.htm,Sky Awani Residence Sentul Batu Cave Taman Melawati near Bamboo Hill,Condominium,3,800,"RM 1,000",Kuala Lumpur
https://www.mudah.my/Sky+Awani+Sentul+3R2B+Semi+Furnished+near+Setapak+Batu+Cave-106160555.htm,Sky Awani Sentul 3R2B Semi Furnished near Setapak Batu Cave,Condominium,3,800,"RM 1,000",Kuala Lumpur
https://www.mudah.my/3rooms+with+partially+furnished+alam+damai-105902648.htm,3rooms with partially furnished @ alam damai,Apartment,3,1048,"RM 1,400",Kuala Lumpur
https://www.mudah.my/metro-kepong-kepong-kuala-lumpur-106442108.htm,"Metro kepong, Kepong, Kuala Lumpur",Apartment,3,800,"RM 1,200",Kuala Lumpur
https://www.mudah.my/superb-hot-kl-3sty-serene-mont-kiara-hartamas-i-resident-vvip-area-106442101.htm,SUPERB HOT KL🔥3Sty Serene Mont Kiara Hartamas I RESIDENT VVIP AREA🔥,3-storey Terraced House,5,3759,"RM 14,000",Kuala Lumpur
https://www.mudah.my/murah-kiara-kasih-mont-kiara-brand-new-unit-for-rent-106442072.htm,Murah!! Kiara Kasih Mont Kiara Brand New Unit For Rent,Condominium,3,850,"RM 1,500",Kuala Lumpur
https://www.mudah.my/mainroad-damai-niaga-alam-damai-damai-niaga-cheras-106442063.htm,"Mainroad @ Damai Niaga Alam Damai, Damai niaga, Cheras",Shop lot,,3600,"RM 2,600,000",Kuala Lumpur
https://www.mudah.my/pv13-pv-13-platinum-victory-setapak-near-utar-1300sf-4-rooms-1cp-106279105.htm,PV13 / PV 13 Platinum Victory Setapak(NEAR UTAR)(1300sf)(4 ROOMS)(1CP),Condominium,4,1300,"RM 2,000",Kuala Lumpur
https://www.mudah.my/the-park-sky-residence-953sf-2r2b-f-furnished-bukit-jalil-106442286.htm,"The Park Sky Residence , 953sf , 2r2b , f/furnished , bukit jalil",Service Residence,2,953,"RM 3,200",Kuala Lumpur
https://www.mudah.my/lavile-at-taman-maluri-cheras-short-walk-to-lrt-mrt-aeon-velocity-106441943.htm,"Lavile At Taman Maluri Cheras, Short Walk To LRT, MRT, Aeon, Velocity",Service Residence,3,864,"RM 3,100",Kuala Lumpur
https://www.mudah.my/scott-garden-old-klang-road-renovated-move-in-condition-106442239.htm,"Scott Garden, Old Klang Road, Renovated Move In Condition",Shop lot,,1659,"RM 4,500",Kuala Lumpur
https://www.mudah.my/medium-room-at-wangsa-metroview-to-rent-106442225.htm,Medium room at Wangsa Metroview to rent,Condo / Services residence / Penthouse / Townhouse,,103,RM 600,Kuala Lumpur
https://www.mudah.my/Residensi+Seri+Wahyu+TWO+Carpark-105990133.htm,Residensi Seri Wahyu TWO Carpark,Condominium,3,802,"RM 1,100",Kuala Lumpur
https://www.mudah.my/Kiara+Kasih+Condo+Mont+Kiara+Segambut+Kota+Damansara-105254957.htm,Kiara Kasih Condo Mont Kiara Segambut Kota Damansara,Condominium,3,850,"RM 1,700",Kuala Lumpur
https://www.mudah.my/kiara-kasih-condominium-mont-kiara-sri-hartamas-segambut-kuala-lumpur-106314336.htm,Kiara Kasih Condominium Mont Kiara Sri Hartamas Segambut Kuala Lumpur,Condominium,3,850,"RM 1,800",Kuala Lumpur
https://www.mudah.my/metroview+condo+near+lrt+wangsa+maju+station+setapak-105763841.htm,metroview condo near lrt wangsa maju station setapak,Condominium,3,1160,"RM 1,650",Kuala Lumpur
https://www.mudah.my/kiara-kasih-condominiun-hartamas-mont-kiara-kuala-lumpur-106288612.htm,Kiara Kasih Condominiun hartamas mont kiara Kuala lumpur,Condominium,3,850,"RM 1,499",Kuala Lumpur
https://www.mudah.my/3+Room+Rafflesia+Condo+basic+near+jalan+ipoh+kepong+kl+sentul-106169078.htm,3 Room Rafflesia Condo basic near jalan ipoh kepong kl sentul,Condominium,3,900,"RM 1,500",Kuala Lumpur
https://www.mudah.my/+Female+Unit+Setapak+PV20+Nice+Comfortable+Single+room+for+rent-106133772.htm,[Female Unit] Setapak PV20 Nice & Comfortable Single room for rent,Condo / Services residence / Penthouse / Townhouse,,120,RM 380,Kuala Lumpur
https://www.mudah.my/+Female+Unit+Setapak+PV20+Comfy+Single+Room+with+Balcony+for+Rent-106133801.htm,[Female Unit] Setapak PV20 Comfy Single Room with Balcony for Rent,Condo / Services residence / Penthouse / Townhouse,,110,RM 430,Kuala Lumpur
https://www.mudah.my/Studio+unit+with+fully+furnished+Residensi+Alam+Damai-106015159.htm,Studio unit with fully furnished @ Residensi Alam Damai,Apartment,1,662,"RM 1,450",Kuala Lumpur
https://www.mudah.my/3rooms-unit-with-fully-furnished-residensi-bintang-106441925.htm,3rooms unit with fully furnished @ Residensi Bintang,Condominium,3,1009,"RM 3,000",Kuala Lumpur
https://www.mudah.my/sentral-suites-l-shape-kitchen-next-to-suasana-loft-kl-sentral-106441663.htm,Sentral Suites _ L Shape Kitchen _ Next to Suasana Loft KL Sentral,Service Residence,2,1166,"RM 4,900",Kuala Lumpur
https://www.mudah.my/warehouse-factory-for-rent-jalan-kepong-tsi-mwe-entreprenurs-park-106441596.htm,"Warehouse/Factory For Rent ✅Jalan Kepong, TSI ,MWE, Entreprenurs Park",Warehouse / Factory,,7585,"RM 15,000",Kuala Lumpur
https://www.mudah.my/the-holmes-2-bandar-tun-razak-kuala-lumpur-106441591.htm,The Holmes 2 Bandar Tun Razak Kuala Lumpur,Condominium,3,943,"RM 1,700",Kuala Lumpur
https://www.mudah.my/cheapest-vista-amani-bandar-sri-permaisuri-cheras-available-now-106441909.htm,Cheapest Vista Amani Bandar Sri permaisuri Cheras [ Available Now ],Condominium,4,1101,"RM 1,300",Kuala Lumpur
https://www.mudah.my/residensi-sentulmas-medium-bedroom-untuk-disewa-non-sharing-106441907.htm,Residensi Sentulmas - Medium Bedroom untuk disewa (non-sharing),Condo / Services residence / Penthouse / Townhouse,,200,RM 650,Kuala Lumpur
https://www.mudah.my/residensi-sentulmas-small-bedroom-untuk-disewa-106441889.htm,Residensi Sentulmas - Small Bedroom untuk disewa,Apartment,3,900,RM 550,Kuala Lumpur
https://www.mudah.my/desa-satu-aman-puri-kepong-apartmen-106441884.htm,Desa Satu Aman Puri Kepong-Apartmen,Apartment,3,655,RM 850,Kuala Lumpur
https://www.mudah.my/nearby-lrt-kerinchi-m3-residence-106441866.htm,Nearby LRT Kerinchi @ M3 RESIDENCE,Service Residence,3,806,"RM 1,500",Kuala Lumpur
https://www.mudah.my/Majestic+Maxim+Cheras+3R2B+Fully+Furnished+MRT+Taman+Connaught-106181273.htm,"Majestic Maxim @Cheras 3R2B,Fully Furnished, MRT Taman Connaught",Service Residence,3,819,"RM 2,200",Kuala Lumpur
https://www.mudah.my/Cheras+Connaught+Condo+for+RENT+Maxim+UCSI+MRT+Taman+Connaught-106176310.htm,Cheras Connaught Condo for RENT #Maxim#UCSI#MRT Taman Connaught,Service Residence,2,854,"RM 1,300",Kuala Lumpur
https://www.mudah.my/M+Centura+3R2B+nx+Sentul+Point+MRT+LRT+F+Furnished+KL+City+DUKE-104295069.htm,"M Centura 3R2B🔥nx Sentul Point MRT LRT, F/Furnished KL City, DUKE",Service Residence,3,850,"RM 1,900",Kuala Lumpur
https://www.mudah.my/vista-mutiara-kepong-3r2b-5mins-walk-mrt-f-furnished-aeon-106408708.htm,"Vista Mutiara, Kepong 3R2B, 5mins walk MRT,F/ Furnished, AEON",Condominium,3,1000,"RM 1,480",Kuala Lumpur
https://www.mudah.my/residensi-22-mont-kiara-kl-106441838.htm,"Residensi 22, Mont Kiara, KL",Condominium,5,3061,"RM 12,000",Kuala Lumpur
https://www.mudah.my/taman-melawati-shop-office-106441824.htm,Taman Melawati Shop Office,Office space,,1600,"RM 2,000",Kuala Lumpur
https://www.mudah.my/3rooms-unit-with-fully-furnished-residensi-bintang-106441817.htm,3rooms unit with fully furnished @ Residensi Bintang,Condominium,3,1009,"RM 3,500",Kuala Lumpur
https://www.mudah.my/Trion+Studio+Rent+1500+Facing+KLCC+Fully+Furnised-105822043.htm,Trion Studio Rent 1500/Facing KLCC/Fully Furnised,Condominium,1,500,"RM 1,500",Kuala Lumpur
https://www.mudah.my/fully-furnished-kiara-kasih-condominium-mont-kiara-106441808.htm,Fully furnished!! Kiara Kasih Condominium @ Mont Kiara,Condominium,3,850,"RM 2,100",Kuala Lumpur
https://www.mudah.my/cheapest-kiara-kasih-condominium-mont-kiara-106441531.htm,"Cheapest! Kiara Kasih Condominium @ Mont Kiara,",Condominium,3,850,"RM 1,400",Kuala Lumpur
https://www.mudah.my/petalz-residence-106441774.htm,Petalz Residence,Service Residence,2,900,"RM 2,300",Kuala Lumpur
https://www.mudah.my/cheras-flat-sri-sabah-near-lrt-maluri-m-vertica-106441772.htm,Cheras Flat Sri Sabah Near LRT Maluri M Vertica,Apartment,2,500,RM 900,Kuala Lumpur
https://www.mudah.my/master-room-pantai-panorama-condo-male-tenant-106441766.htm,Master room @ Pantai Panorama Condo ( male tenant ),Apartment / Flat,,250,"RM 1,200",Kuala Lumpur
https://www.mudah.my/3rooms-unit-with-partially-furnished-damai-hillpark-106441756.htm,3rooms unit with partially furnished @ Damai Hillpark,Service Residence,3,1020,"RM 1,600",Kuala Lumpur
https://www.mudah.my/pangsapuri-bukit-segambut-sri-sinar-good-condition-unit-for-rent-106441754.htm,Pangsapuri Bukit Segambut Sri Sinar Good Condition Unit For Rent,Apartment,3,998,"RM 1,200",Kuala Lumpur
https://www.mudah.my/267+Bilik+LELAKI+di+Plaza+Rah+Kg+Baru+Condo+KL+Sekitar+KL-106181612.htm,"267. Bilik LELAKI di Plaza Rah Kg Baru Condo, KL & Sekitar KL",Condo / Services residence / Penthouse / Townhouse,,1200,RM 300,Kuala Lumpur
https://www.mudah.my/Ketumbar+Hill+KLCC+View+2Carpark+Taman+Yulek+Leisure+Mall+Eko+Cheras-106155901.htm,Ketumbar Hill KLCC View 2Carpark Taman Yulek Leisure Mall Eko Cheras,Condominium,4,1200,"RM 1,300",Kuala Lumpur
https://www.mudah.my/Room+at+Parkland+Resident+Near+MRT+Batu+11-100042507.htm,"Room at Parkland Resident, Near MRT Batu 11",Condo / Services residence / Penthouse / Townhouse,,920,RM 450,Kuala Lumpur
https://www.mudah.my/teratai+mewah+apartment+corner+at+block+17+at+setapak-106059492.htm,teratai mewah apartment corner at block 17  at setapak,Flat,3,715,RM 950,Kuala Lumpur
https://www.mudah.my/office-to-let-diamond-square-jalan-gombak-setapak-fully-furnished-106428400.htm,Office to let Diamond Square Jalan Gombak Setapak fully furnished,Office space,,893,"RM 1,586",Kuala Lumpur
https://www.mudah.my/putra-villa-106441578.htm,Putra villa,Condominium,2,1125,"RM 2,300",Kuala Lumpur
https://www.mudah.my/female-room-master-single-available-106441527.htm,Female room (master & single available),Condo / Services residence / Penthouse / Townhouse,,100,RM 400,Kuala Lumpur
https://www.mudah.my/+Female+Unit+Setapak+PV20+Confy+Medium+Room+Non+Sharing+for+Rent-106133901.htm,[Female Unit] Setapak PV20 Confy Medium Room Non Sharing for Rent,Condo / Services residence / Penthouse / Townhouse,,140,RM 520,Kuala Lumpur
