Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/klebang-bayu-double-storey-house-partially-furnished-for-rent-106418333.htm,Klebang Bayu Double Storey House Partially Furnished For Rent,2-storey Terraced House,4,1400,"RM 1,300",Perak
https://www.mudah.my/botani-tecoma-condo-fully-furnitured-for-rent-106418392.htm,Botani Tecoma Condo Fully Furnitured For Rent,Apartment,3,1000,"RM 1,600",Perak
https://www.mudah.my/klebang-bayu-double-storey-house-for-rent-106418229.htm,Klebang Bayu Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,300",Perak
https://www.mudah.my/desa-tambun-apartment-fully-furnished-for-rent-106418271.htm,Desa Tambun Apartment Fully Furnished For Rent,Apartment,3,1100,"RM 1,150",Perak
https://www.mudah.my/prime-location-1st-floor-shop-lot-for-rent-medan-ipoh-106418055.htm,Prime Location/ 1st Floor Shop Lot For Rent /Medan Ipoh,Office space,,1540,"RM 1,200",Perak
https://www.mudah.my/menglembu-taman-arkid-double-storey-house-for-rent-106417649.htm,Menglembu Taman Arkid Double Storey House For Rent,2-storey Terraced House,3,960,RM 600,Perak
https://www.mudah.my/crystal-creek-condo-1354sf-3r2br-fully-furnished-taiping-lake-garden-106298243.htm,Crystal Creek Condo 1354sf 3r2br Fully Furnished Taiping Lake Garden,Condominium,3,1354,"RM 1,050",Perak
https://www.mudah.my/botani-tecoma-condo-fully-furnishes-for-rent-106417202.htm,Botani Tecoma Condo Fully Furnishes For Rent,Apartment,3,1000,"RM 1,600",Perak
https://www.mudah.my/taman-desa-pengkalan-single-storey-house-for-rent-106417215.htm,Taman Desa Pengkalan Single Storey House For Rent,1-storey Terraced House,4,1400,RM 800,Perak
https://www.mudah.my/taman-singa-baru-2-sitiawan-106416891.htm,Taman Singa Baru 2 Sitiawan,2-storey Terraced House,4,1540,"RM 1,200",Perak
https://www.mudah.my/sitiawan-new-medium-room-for-rent-106416154.htm,Sitiawan New Medium Room for Rent,2-storey Terraced House,4,1000,RM 400,Perak
https://www.mudah.my/lahat-baru-double-storey-house-for-rent-106415810.htm,Lahat Baru Double Storey House For Rent,2-storey Terraced House,3,960,RM 750,Perak
https://www.mudah.my/ipoh-garden-east-bigger-size-double-storey-house-for-rent-106415768.htm,Ipoh Garden East Bigger Size Double Storey House For Rent,2-storey Terraced House,4,1650,"RM 1,200",Perak
https://www.mudah.my/fully-furnished-crystal-creek-1-346sf-iconic-condo-lake-gardens-tpg-106415213.htm,"FULLY FURNISHED CRYSTAL CREEK 1,346sf iconic condo LAKE GARDENS tpg",Condominium,3,1346,"RM 1,100",Perak
https://www.mudah.my/ipoh-garden-prime-location-walking-distance-to-restaurant-shop-106415337.htm,Ipoh Garden Prime Location Walking distance to restaurant shop,2-storey Terraced House,4,1400,"RM 1,100",Perak
https://www.mudah.my/furnished-centre-point-condo-opplotuss-taiping-sentral-tpg-town-106415015.htm,FURNISHED CENTRE POINT CONDO oppLOTUSs & TAIPING SENTRAL Tpg TOWN,Service Residence,1,600,"RM 1,000",Perak
https://www.mudah.my/double-storey-terrace-house-seri-beringin-for-rent-106413923.htm,Double Storey Terrace House @ Seri Beringin For RENT!,Terraced House,4,1650,"RM 1,650",Perak
https://www.mudah.my/duplex-unit-at-the-cove-hillside-residences-ipoh-garden-east-106414045.htm,"Duplex Unit at The Cove Hillside Residences, Ipoh Garden East",2-storey Terraced House,3,2022,"RM 3,500",Perak
https://www.mudah.my/meru-2-5-storey-house-24-hours-security-fully-furnished-5r3b-106413048.htm,Meru / 2.5 Storey House / 24-Hours Security / Fully Furnished / 5R3B,2.5-storey Terraced House,5,2260,"RM 2,000",Perak
https://www.mudah.my/brand-new-facing-swimming-pool-upper-east-condominium-tigerlane-ipoh-106413114.htm,"Brand New Facing Swimming Pool Upper East Condominium,Tigerlane Ipoh",Condominium,3,1162,"RM 2,500",Perak
https://www.mudah.my/for-rent-single-storey-house-taman-pengkalan-jaya-taman-sppk-106412890.htm,For RENT Single Storey House 🔥 Taman Pengkalan Jaya (Taman SPPK) 🔥,1-storey Terraced House,3,2000,RM 780,Perak
https://www.mudah.my/kampar-west-city-condo-for-rent-106412861.htm,Kampar West city Condo for Rent,Condominium,2,750,RM 600,Perak
https://www.mudah.my/corner-ground-office-lot-for-rent-opposite-aeon-taiping-kamunting-106412511.htm,Corner Ground Office Lot For Rent Opposite Aeon Taiping Kamunting,Office space,,1600,RM 950,Perak
https://www.mudah.my/hillcity-condo-taman-song-choon-fully-furnished-106412516.htm,Hillcity Condo Taman Song Choon Fully Furnished,Condominium,3,1200,"RM 1,300",Perak
https://www.mudah.my/bilik-sewa-ipoh-lelaki-taman-klebang-aman-106412146.htm,Bilik Sewa Ipoh Lelaki (Taman Klebang Aman),Houses,,120,RM 300,Perak
https://www.mudah.my/nice-design-upper-east-condominium-at-tigerlane-ipoh-106411980.htm,Nice Design Upper East Condominium at Tigerlane Ipoh,Condominium,3,1162,"RM 2,300",Perak
https://www.mudah.my/taman-botanika-residen-106411966.htm,Taman Botanika Residen,Semi-Detached House,4,3150,"RM 1,400",Perak
https://www.mudah.my/rumah-sewa-area-tasek-indah-sebelah-taman-bertuah-tasek-perak-106411944.htm,"Rumah Sewa Area Tasek Indah, Sebelah Taman Bertuah Tasek,Perak",1-storey Terraced House,3,130,RM 750,Perak
https://www.mudah.my/pusing-double-storey-house-for-rent-papan-lahat-batu-gajah-perak-106411574.htm,Pusing Double Storey House For Rent Papan Lahat Batu Gajah Perak,2-storey Terraced House,3,1400,RM 700,Perak
https://www.mudah.my/Room+For+Rent+Taman+Ipoh+Jaya+near+Gunung+Rapat+Ipoh-105442158.htm,"Room For Rent @ Taman Ipoh Jaya near Gunung Rapat, Ipoh",Houses,,200,RM 500,Perak
https://www.mudah.my/female-unit-room-for-rent-in-ipoh-near-to-hrpb-new-fully-furnished-106411319.htm,Female unit room for rent in Ipoh Near to Hrpb New fully furnished,Condo / Services residence / Penthouse / Townhouse,,200,RM 650,Perak
https://www.mudah.my/tanah-sawah-106411303.htm,Tanah Sawah ,Agricultural,,5.5,"RM 1,000",Perak
https://www.mudah.my/nicely-furnished-rayaria-condo-near-quest-university-general-hospi-106411059.htm,"Nicely Furnished, Rayaria Condo near Quest University & General Hospi",Condominium,3,1156,"RM 1,500",Perak
https://www.mudah.my/taman-bercham-jaya-bercham-selatan-adjoining-double-storey-house-106410894.htm,Taman Bercham Jaya Bercham Selatan Adjoining Double Storey House,2-storey Terraced House,7,2700,"RM 2,500",Perak
https://www.mudah.my/corner-lot-double-storey-terraced-house-for-rent-at-teluk-intan-106410628.htm,Corner lot Double Storey Terraced House for RENT at Teluk Intan,Terraced House,4,2400,"RM 1,000",Perak
https://www.mudah.my/Apartment+House+For+Rent+at+Teluk+Intan+Rumah+apartment+utk+Disewa-105768353.htm,Apartment House For Rent at Teluk Intan Rumah apartment utk Disewa,Flat,3,680,RM 350,Perak
https://www.mudah.my/Three+Storey+Corner+Shop+Lot+Taiping+Town-104385542.htm,Three Storey Corner Shop Lot Taiping Town,Others,1,2000,"RM 5,000",Perak
https://www.mudah.my/low-price-meru-chepor-bungalow-house-4room-10-min-to-mcd-mydin-106410132.htm,"[Low Price]💥 Meru Chepor Bungalow House, 4room*- 10 min to MCD, Mydin",Bungalow House,4,1300,"RM 1,100",Perak
https://www.mudah.my/Office+Lot+For+Rent+at+Greentown+Business+Centre-101275440.htm,Office Lot For Rent at Greentown Business Centre,Shop lot,,880,"RM 1,200",Perak
https://www.mudah.my/2+Storey+Shop+at+Jalan+Kuala+Kangsar-100211994.htm,2 Storey Shop at Jalan Kuala Kangsar,Shop lot,,1920,"RM 2,500",Perak
https://www.mudah.my/2-5-storey-tarrace-house-for-rent-separate-room-106409920.htm,2.5 storey tarrace house for rent/ separate room,2.5-storey Terraced House,5,3000,"RM 1,500",Perak
https://www.mudah.my/rumah-sewa-taman-saujana-jaya-taiping-perak-106409900.htm,"Rumah Sewa Taman Saujana Jaya, Taiping Perak",Terraced House,3,1000,RM 700,Perak
https://www.mudah.my/meadow-park-whole-unit-for-rent-106409710.htm,"Meadow Park, Whole unit for RENT",Townhouse,4,1080,"RM 1,200",Perak
https://www.mudah.my/CORNER+LOT+HOUSE+SINGLE+STOREY+TAMAN+SALAK+DELIMA+KUALA+Kangsar-105515186.htm,CORNER LOT HOUSE SINGLE STOREY TAMAN SALAK DELIMA KUALA Kangsar,1-storey Terraced House,3,2400,"RM 1,100",Perak
https://www.mudah.my/Single+Storey+Semi+D+House+In+Kamunting-104174616.htm,Single Storey Semi D House In Kamunting,Semi-Detached House,4,3000,"RM 1,000",Perak
https://www.mudah.my/Shop+Lot+Upstair+at+Pusat+Perdagangan+Ampang+Baru+Ipoh-104707980.htm,"Shop Lot Upstair at Pusat Perdagangan Ampang Baru, Ipoh",Shop lot,,1600,RM 900,Perak
https://www.mudah.my/single-room-lahat-menglembu-station-18-106408591.htm,Single Room Lahat/Menglembu/Station 18,Apartment / Flat,,500,RM 220,Perak
https://www.mudah.my/Single+Room+Unifi+Utility+Bercham+Aeon+Kinta+City+Hosptal-98338449.htm,Single Room & Unifi Utility @ Bercham/ Aeon Kinta City/Hosptal,Houses,,1400,RM 260,Perak
https://www.mudah.my/rumah-sewa-ipoh-manjoi-106408470.htm,rumah sewa ipoh manjoi,Others,2,1600,RM 500,Perak
https://www.mudah.my/kampar-unisuites-unit-2bds-1ba-twin-for-rent-106407941.htm,Kampar UniSuites Unit 2BDS 1BA (Twin) for RENT,Service Residence,2,269,RM 600,Perak
https://www.mudah.my/ipoh-town-majestic-fully-furnished-renovated-condo-for-rent-106407646.htm,Ipoh town Majestic fully furnished renovated condo for rent,Condominium,3,1000,"RM 2,000",Perak
https://www.mudah.my/kampar-unisuites-studio-solo-for-rent-106407503.htm,Kampar UniSuites Studio (Solo) for RENT,Service Residence,1,135,RM 300,Perak
https://www.mudah.my/ipoh-bandar-baru-tambun-facing-main-road-renovated-shoplot-for-rent-106407099.htm,Ipoh bandar baru tambun facing main road renovated shoplot for rent,Shop lot,,1400,"RM 2,200",Perak
https://www.mudah.my/ipoh-lahat-mines-partial-furnished-double-storey-house-for-rent-106407070.htm,Ipoh lahat mines partial furnished double storey house for rent,2-storey Terraced House,4,1400,"RM 1,600",Perak
https://www.mudah.my/rumah-untuk-di-sewa-di-kinta-permai-perak-106406985.htm,"Rumah untuk di sewa di Kinta Permai, Perak",Bungalow House,3,5000,"RM 1,000",Perak
https://www.mudah.my/corner-unit-champs-elysees-kampar-106264773.htm,Corner Unit Champs Elysees Kampar,Service Residence,1,550,RM 600,Perak
https://www.mudah.my/ipoh-meru-valley-fully-furnished-2-5-storey-house-for-rent-106406815.htm,Ipoh meru valley fully furnished  2.5 storey house for rent,2.5-storey Terraced House,4,1400,"RM 2,300",Perak
https://www.mudah.my/rumah-untuk-disewa-di-bandar-baru-setia-awan-perdana-sitiawan-perak-106406730.htm,"Rumah Untuk Disewa  Di Bandar Baru Setia Awan Perdana, Sitiawan, Perak",Terraced House,3,121,RM 550,Perak
https://www.mudah.my/room-rental-in-ipoh-106406578.htm,Room rental in IPOH ,2-storey Terraced House,4,1540,RM 550,Perak
https://www.mudah.my/rumah-untuk-disewa-106406562.htm,Rumah untuk Disewa,Terraced House,4,1200,RM 800,Perak
https://www.mudah.my/lahat-mines-hill-park-double-storey-partial-furnished-good-condition-106406130.htm,Lahat Mines Hill Park Double Storey Partial Furnished Good Condition,2-storey Terraced House,4,1540,"RM 1,600",Perak
https://www.mudah.my/Rumah+2tingkat+untuk+disewa-105247635.htm,Rumah 2tingkat untuk disewa,2-storey Terraced House,4,1400,RM 900,Perak
https://www.mudah.my/ipoh-shoplot-office-space-for-rent-106406129.htm,Ipoh shoplot office space for rent ,Office space,,1875,RM 800,Perak
https://www.mudah.my/ipoh-klebang-ria-partial-furnished-double-storey-house-for-rent-106405788.htm,Ipoh klebang ria partial furnished double storey house for rent,2-storey Terraced House,4,1400,"RM 1,100",Perak
https://www.mudah.my/ipoh-tambun-fully-furnished-move-in-condition-double-storey-house-for-106405785.htm,Ipoh tambun fully furnished move in condition double storey house for,2-storey Terraced House,4,1650,"RM 1,600",Perak
https://www.mudah.my/tanah-tepi-jalan-dari-hutan-melintang-menuju-bagan-datuk-untuk-sewa-106405943.htm,Tanah Tepi Jalan Dari Hutan Melintang Menuju Bagan Datuk untuk Sewa,Agricultural,,15000,RM 500,Perak
https://www.mudah.my/rumah-depan-maybank-manjung-sebelah-perudoa-106405886.htm,rumah depan maybank manjung sebelah perudoa,Terraced House,3,1500,RM 700,Perak
https://www.mudah.my/appartment-untuk-di-sewa-106405709.htm,Appartment untuk di sewa,Apartment,3,900,RM 750,Perak
https://www.mudah.my/rumah-untuk-disewa-106405676.htm,Rumah untuk disewa,Apartment,3,800,"RM 1,000",Perak
https://www.mudah.my/rumah-prima-kamunting-106405672.htm,Rumah prima kamunting,2-storey Terraced House,4,1556,"RM 1,300",Perak
https://www.mudah.my/pangsapuri-untuk-disewa-106405491.htm,Pangsapuri Untuk disewa,Apartment,3,798,RM 500,Perak
https://www.mudah.my/sitiawan-fully-finished-room-for-rent-106405051.htm,Sitiawan - Fully Finished Room for Rent ,Houses,,100,RM 280,Perak
https://www.mudah.my/rumah-cantik-besar-untuk-disewa-106404856.htm,Rumah CANTIK BESAR untuk DISEWA,Semi-Detached House,4,2800,"RM 1,000",Perak
https://www.mudah.my/rumah-untuk-disewa-106404846.htm,RUMAH untuk disewa,Semi-Detached House,3,1000,RM 500,Perak
https://www.mudah.my/lahat-mines-hill-park-double-storey-partial-furnished-house-for-rent-106404520.htm,Lahat Mines Hill Park Double Storey Partial Furnished House For Rent,2-storey Terraced House,4,1650,"RM 1,600",Perak
https://www.mudah.my/tasek-nova-ipoh-gated-guarded-single-storey-semi-detached-house-106404431.htm,Tasek Nova Ipoh Gated Guarded Single Storey Semi Detached House,Semi-Detached House,4,3200,"RM 3,500",Perak
https://www.mudah.my/d-festivo-residences-at-festival-walk-ipoh-garden-east-106404421.htm,D Festivo Residences at Festival Walk Ipoh Garden East,Condominium,3,1070,"RM 2,300",Perak
https://www.mudah.my/reduced-rental-upper-east-condominium-at-tigerlane-ipoh-106404407.htm,Reduced Rental Upper East Condominium at Tigerlane Ipoh,Condominium,3,1162,"RM 2,000",Perak
https://www.mudah.my/ipoh-garden-2-storey-house-fully-furnish-renovated-good-condition-106404180.htm,"Ipoh Garden, 2 Storey House /Fully Furnish & Renovated /Good Condition",2-storey Terraced House,4,1650,"RM 1,800",Perak
https://www.mudah.my/end-lot-cheap-rent-taman-cempaka-ipoh-ampang-gunung-rapat-pekan-razaki-106404156.htm,End Lot Cheap Rent Taman Cempaka Ipoh Ampang Gunung Rapat Pekan Razaki,2-storey Terraced House,2,1600,RM 700,Perak
https://www.mudah.my/taman-klebang-jaya-chemor-double-storey-3r-3b-aeon-klebang-106404161.htm,Taman Klebang jaya @ Chemor / Double storey / 3R 3B / Aeon Klebang,2-storey Terraced House,3,1400,RM 700,Perak
https://www.mudah.my/the-majestic-condo-ipoh-town-renovated-for-rent-106403871.htm,The Majestic Condo Ipoh Town Renovated For Rent,Condominium,3,1000,"RM 2,000",Perak
https://www.mudah.my/botani-seri-tecoma-fully-furnished-apartment-for-rent-106403785.htm,Botani Seri Tecoma Fully Furnished Apartment For Rent,Apartment,3,1000,"RM 1,600",Perak
https://www.mudah.my/2-storey-terrace-house-sri-klebang-chemor-ipoh-106403377.htm,"2-Storey Terrace House, Sri Klebang Chemor, Ipoh",2-storey Terraced House,4,1700,"RM 1,100",Perak
https://www.mudah.my/2-stry-terrace-tmn-silibin-ria-3km-from-hospital-ipoh-106403226.htm,"2/Stry Terrace, Tmn Silibin Ria,3km from Hospital Ipoh.",2-storey Terraced House,4,1540,"RM 1,400",Perak
https://www.mudah.my/rumah-setingkat-taman-lahat-baru-fully-furnished-untuk-disewa-106402475.htm,Rumah Setingkat Taman Lahat Baru Fully Furnished Untuk Disewa,1-storey Terraced House,3,1200,RM 700,Perak
https://www.mudah.my/bandar-baru-menglembu-double-storey-house-for-rent-106402380.htm,Bandar Baru Menglembu Double Storey House For Rent,2-storey Terraced House,3,960,RM 650,Perak
https://www.mudah.my/casa-klebang-apartment-partial-furnished-for-rent-106402269.htm,Casa Klebang Apartment Partial Furnished For Rent,Condominium,3,850,RM 900,Perak
https://www.mudah.my/fully-furnished-studio-to-let-jalan-tun-abdul-razak-ipoh-106402090.htm,Fully Furnished Studio to let @ Jalan Tun Abdul Razak Ipoh,Others,1,275,RM 750,Perak
https://www.mudah.my/new-unit-simpang-room-for-rent-106402070.htm,(New Unit) Simpang Room For Rent,Houses,,150,RM 400,Perak
https://www.mudah.my/affordable-shoplot-to-rent-106401803.htm,Affordable shoplot to rent,Shop lot,,1539,"RM 3,200",Perak
https://www.mudah.my/brand-new-and-fully-furnished-106401795.htm,Brand new and fully furnished,Condominium,2,682,"RM 1,300",Perak
https://www.mudah.my/rumah-teres-untuk-disewa-106401375.htm,Rumah Teres Untuk Disewa,Terraced House,3,1140,RM 900,Perak
https://www.mudah.my/pengkalan-2-adjoining-semid-factory-for-rent-106400624.htm,Pengkalan 2 Adjoining SemiD Factory for RENT,Warehouse / Factory,,10000,"RM 4,500",Perak
https://www.mudah.my/rumah-untuk-sewa-di-sidek-seri-iskandar-106400587.htm,"Rumah Untuk Sewa di SIDEK,Seri Iskandar",1-storey Terraced House,3,750,RM 550,Perak
https://www.mudah.my/Ipoh+Landed+House+For+Rent-105833350.htm,Ipoh Landed House For Rent,3-storey Terraced House,6,1400,"RM 2,300",Perak
https://www.mudah.my/rumah-sewa-luas-taman-desa-bakti-teluk-intan-perak-106400036.htm,Rumah Sewa Luas Taman Desa Bakti Teluk Intan Perak,Terraced House,3,1200,RM 850,Perak
https://www.mudah.my/lahat-rima-covered-warehouse-13-400-sqft-menglembu-pengkalan-106400118.htm,"Lahat Rima Covered Warehouse 13,400 sqft  #Menglembu/ Pengkalan",Warehouse / Factory,,13400,"RM 10,000",Perak
https://www.mudah.my/single-storey-terrace-house-at-ipoh-garden-for-rent-106400111.htm,Single storey terrace house at Ipoh Garden for rent,1-storey Terraced House,3,1200,"RM 1,200",Perak
https://www.mudah.my/bungalow-house-at-taman-chepor-sentosa-for-rent-106399775.htm,Bungalow House at taman chepor sentosa for rent,Bungalow House,4,1200,"RM 1,200",Perak
https://www.mudah.my/residential-106399643.htm,Residential,Condominium,3,1346,"RM 1,300",Perak
https://www.mudah.my/single-storey-house-for-rent-sitiawan-106399178.htm,Single Storey House for Rent @ Sitiawan,1-storey Terraced House,3,1475,RM 650,Perak
https://www.mudah.my/menglembu-factory-4500sqft-pengkalan-lahat-106398531.htm,Menglembu Factory 4500sqft #Pengkalan/ Lahat,Warehouse / Factory,,4500,"RM 2,500",Perak
https://www.mudah.my/bilik-kosong-kemasukan-april-2024-taman-bidor-botani-106398471.htm,Bilik Kosong Kemasukan April 2024 (Taman Bidor Botani),Houses,,15000,RM 170,Perak
https://www.mudah.my/bilik-kosong-kemasukan-segera-bulan-4-2024-taman-bidor-botani-bidor-106398456.htm,Bilik Kosong Kemasukan Segera Bulan 4 2024 (Taman Bidor Botani) Bidor,1.5-storey Terraced House,4,10000,RM 170,Perak
https://www.mudah.my/gopeng-industrial-factory-warehouse-nearby-north-south-highway-106398274.htm,"Gopeng Industrial Factory/Warehouse, Nearby North South Highway",Warehouse / Factory,,22210,"RM 8,500",Perak
https://www.mudah.my/rumah-untuk-cikgu-baru-106398237.htm,Rumah Untuk cikgu Baru,Houses,,400,RM 600,Perak
https://www.mudah.my/rumah-murah-untuk-disewa-106398112.htm,Rumah Murah Untuk Disewa.,Terraced House,3,1440,RM 860,Perak
https://www.mudah.my/tapah-rumah-teres-1-tingkat-106398010.htm,Tapah - Rumah teres 1 tingkat,1-storey Terraced House,3,1200,"RM 1,200",Perak
https://www.mudah.my/rumah-sewa-bemban-permai-batu-gajah-106397891.htm,rumah sewa bemban permai batu gajah,Terraced House,3,2270,RM 750,Perak
https://www.mudah.my/rumah-taman-baru-untuk-disewa-106397667.htm,Rumah taman baru untuk disewa,1-storey Terraced House,3,1200,RM 700,Perak
