Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/twin-tower-room-near-ciq-low-deposit-below-market-master-small-106441464.htm,Twin Tower Room Near CIQ / Low Deposit / Below Market / Master / Small,Service Residence,1,300,"RM 1,200",Johor
https://www.mudah.my/prima-regency-booking-rm500-super-below-market-low-deposit-106441213.htm,Prima Regency / Booking Rm500 / Super Below Market / Low Deposit,Service Residence,1,500,"RM 1,100",Johor
https://www.mudah.my/seri-mutiara-apartment-for-rent-seri-alam-106441190.htm,Seri Mutiara apartment for rent/seri alam,Apartment,3,1023,"RM 1,100",Johor
https://www.mudah.my/ksl-residence-2-jb-town-booking-rm500-super-below-market-106441187.htm,Ksl Residence 2 / Jb Town / Booking Rm500 / Super Below Market,Service Residence,3,1200,"RM 1,500",Johor
https://www.mudah.my/forrent-fullyfurnished-seri-austin-residence-luxury-apartment-106441184.htm,#Forrent #FullyFurnished ⭐Seri Austin Residence Luxury Apartment,Service Residence,1,661,"RM 1,450",Johor
https://www.mudah.my/taman-daya-ground-floor-106441176.htm,Taman Daya Ground floor,Shop lot,,1540,"RM 3,500",Johor
https://www.mudah.my/tropez-danga-bay-8mins-to-ciq-near-skudai-tampoi-below-market-106441463.htm,Tropez Danga Bay / 8mins to CIQ / Near Skudai / Tampoi / Below Market,Service Residence,2,1097,"RM 2,000",Johor
https://www.mudah.my/prima-regency-studio-near-molek-jb-town-ciq-low-deposit-106441462.htm,Prima Regency Studio / Near Molek / Jb Town / CIQ / Low Deposit,Service Residence,1,480,"RM 1,200",Johor
https://www.mudah.my/central-park-studio-tampoi-near-ciq-larkin-low-deposit-fully-106441461.htm,Central Park Studio Tampoi / Near CIQ / Larkin / Low Deposit / Fully,Service Residence,1,403,"RM 1,400",Johor
https://www.mudah.my/cube-8-teen-mount-austin-crest-tebrau-hsi-fully-below-market-106441460.htm,Cube 8 teen Mount Austin / Crest / Tebrau / HSI / Fully Below Market,Service Residence,2,888,"RM 1,700",Johor
https://www.mudah.my/larkin-height-1-bedroom-ciq-jb-town-5mins-to-bus-station-fully-106441459.htm,Larkin Height 1 bedroom / CIQ / Jb Town / 5mins to Bus Station / Fully,Apartment,1,650,"RM 1,500",Johor
https://www.mudah.my/mosaic-southkey-jb-town-ciq-low-deposit-good-condition-fully-106441457.htm,Mosaic Southkey / Jb Town / CIQ / Low Deposit / Good Condition / Fully,Service Residence,1,850,"RM 2,000",Johor
https://www.mudah.my/elysia-park-medini-studio-near-tuas-gelang-patah-bukit-indah-106441456.htm,Elysia Park Medini / Studio Near Tuas / Gelang Patah / Bukit Indah,Condominium,1,480,"RM 1,600",Johor
https://www.mudah.my/central-park-tampoi-studio-near-ciq-larkin-good-condition-fully-106441455.htm,Central Park Tampoi Studio Near CIQ / Larkin / Good Condition / Fully,Service Residence,1,403,"RM 1,500",Johor
https://www.mudah.my/taman-daya-jalan-sagu-shoplot-ground-floor-near-austin-pandan-106441454.htm,Taman Daya Jalan Sagu Shoplot / Ground Floor / Near Austin / Pandan,Shop lot,,1540,"RM 3,500",Johor
https://www.mudah.my/taman-nusa-sentral-three-storey-shoplot-ground-floor-for-rent-106441446.htm,Taman Nusa Sentral Three Storey Shoplot (Ground Floor) FOR RENT,Shop lot,,1650,"RM 2,500",Johor
https://www.mudah.my/pulai-ria-kangkar-pulai-single-storey-terrace-house-well-condition-106441421.htm,"Pulai Ria, Kangkar Pulai Single Storey Terrace House, Well Condition",1-storey Terraced House,4,1540,"RM 1,300",Johor
https://www.mudah.my/aspira-lake-homes-double-storey-terrace-for-rent-106441116.htm,Aspira Lake Homes Double Storey Terrace For Rent,2-storey Terraced House,4,2088,"RM 2,800",Johor
https://www.mudah.my/sks-habitat-booking-rm500-super-below-market-low-deposit-106441112.htm,Sks Habitat / Booking Rm500 / Super Below Market / Low Deposit;,Service Residence,3,1200,"RM 2,300",Johor
https://www.mudah.my/pasir-gudang-warehouse-106441326.htm,Pasir Gudang Warehouse,Warehouse / Factory,,26800,"RM 40,200",Johor
https://www.mudah.my/rooms-at-jbciq-all-paid-106441240.htm,Rooms AT JBciq all paid,Others,,400,RM 500,Johor
https://www.mudah.my/master-room-available-106441220.htm,Master room available,Service Residence,1,950,RM 600,Johor
https://www.mudah.my/bilik-flat-setanggi-106441162.htm,Bilik flat setanggi,Apartment / Flat,,950,RM 350,Johor
https://www.mudah.my/senai-jb-dormitory-unit-for-rent-106260512.htm,"Senai, JB Dormitory Unit for Rent",Shop lot,,1500,"RM 4,500",Johor
https://www.mudah.my/macrolink-medini-booking-rm500-super-below-market-low-deposit-106440801.htm,Macrolink Medini / Booking Rm500 / Super Below Market / Low Deposit,Service Residence,2,800,"RM 2,000",Johor
https://www.mudah.my/m-condo-booking-rm500-super-below-market-low-deposit-106440814.htm,M condo / Booking Rm500 / Super Below Market / Low Deposit,Condominium,3,1200,"RM 2,200",Johor
https://www.mudah.my/larkin-height-booking-rm500-super-below-market-low-deposit-106440805.htm,Larkin Height / Booking Rm500 / Super Below Market / Low Deposit,Apartment,1,600,"RM 1,500",Johor
https://www.mudah.my/jalan-hang-lekiu-taman-skudai-baru-skudai-1-storey-for-rent-106324923.htm,Jalan Hang Lekiu Taman Skudai Baru Skudai 1 Storey for Rent,Cluster House,3,1540,"RM 1,600",Johor
https://www.mudah.my/larkin-utama-3-bed-3-bath-jb-town-ciq-kpj-puteri-106441026.htm,Larkin Utama 3 bed 3 bath / JB town ciq / kpj puteri,Condominium,3,1300,"RM 1,300",Johor
https://www.mudah.my/encorp-marina-booking-rm500-super-below-market-low-deposit-106440746.htm,Encorp Marina / Booking Rm500 / Super Below Market / Low Deposit,Service Residence,2,800,"RM 2,000",Johor
https://www.mudah.my/kulai-bandar-putra-summit-park-homes-townhouse-106440733.htm,Kulai Bandar Putra Summit Park Homes Townhouse,Townhouse,3,1540,"RM 1,350",Johor
https://www.mudah.my/skudai-tun-aminah-tasek-central-office-space-for-rent-106440969.htm,Skudai / Tun Aminah / Tasek Central / Office Space For Rent,Office space,,500,RM 500,Johor
https://www.mudah.my/denai-nusanthara-gelang-patah-apartment-johor-106440933.htm,Denai Nusanthara / Gelang Patah / Apartment / Johor,Apartment,3,600,"RM 1,300",Johor
https://www.mudah.my/jalan-mutiara-emas-2a-shoplot-106440895.htm,Jalan Mutiara Emas 2A @ Shoplot,Shop lot,,2000,"RM 150,000",Johor
https://www.mudah.my/greenfield-regency-studio-apartment-tampoi-skudai-platino-kipark-106440893.htm,Greenfield Regency Studio Apartment / Tampoi Skudai / Platino Kipark,Apartment,1,476,"RM 1,600",Johor
https://www.mudah.my/for-rent-parc-regency-masai-near-ciq-and-jb-town-106440881.htm,"For Rent Parc Regency, Masai, Near CIQ and JB Town",Service Residence,2,810,"RM 1,500",Johor
https://www.mudah.my/Master+room+for+rent-105388553.htm,Master room for rent,Houses,,150,RM 850,Johor
https://www.mudah.my/for-rent-sky-breeze-apartments-106440664.htm,For Rent Sky Breeze Apartments,Service Residence,3,1130,"RM 3,900",Johor
https://www.mudah.my/Taman+Ungku+Tun+Aminah+Tasek+Central+Office+Space+-105066569.htm,Taman Ungku Tun Aminah / Tasek Central / Office Space /,Office space,,200,RM 500,Johor
https://www.mudah.my/for-rent-lake-view-apartments-taman-mount-austin-studio-unit-106440442.htm,For Rent / Lake View Apartments @ Taman Mount Austin / Studio Unit,Apartment,1,522,"RM 1,300",Johor
https://www.mudah.my/denai-nusantara-apartment-for-rent-gelang-patah-tuas-106238615.htm,Denai Nusantara Apartment For Rent Gelang Patah Tuas,Apartment,3,1000,"RM 1,300",Johor
https://www.mudah.my/double-storey-shop-house-pura-kencana-batu-pahat-106440193.htm,Double Storey Shop House Pura Kencana Batu Pahat,Office space,,1650,"RM 2,000",Johor
https://www.mudah.my/m-condominium-larkin-fully-furnished-3room-106440171.htm,M Condominium @ Larkin /Fully furnished /3Room /,Condominium,3,1068,"RM 2,200",Johor
https://www.mudah.my/renovated-house-taman-bukit-dahlia-for-rent-106440163.htm,Renovated House Taman Bukit Dahlia For Rent,2-storey Terraced House,4,1800,"RM 2,800",Johor
https://www.mudah.my/move-in-condition-new-painted-unir-partial-furnished-ehsan-jaya-106440177.htm,Move In Condition New Painted Unir Partial Furnished @ Ehsan Jaya,2-storey Terraced House,4,1400,"RM 2,000",Johor
https://www.mudah.my/ksl-city-mall-queen-common-bedroom-twin-galaxy-106440332.htm,Ksl City Mall - Queen Common Bedroom - Twin Galaxy,Condo / Services residence / Penthouse / Townhouse,,350,RM 880,Johor
https://www.mudah.my/double-storey-shop-house-pura-kencana-batu-pahat-106440324.htm,Double Storey Shop House Pura Kencana Batu Pahat,Office space,,1650,"RM 1,000",Johor
https://www.mudah.my/move-in-ready-renovated-unit-fully-furnished-very-spacious-skudai-106440074.htm,Move In Ready Renovated Unit Fully Furnished Very Spacious @ Skudai,1-storey Terraced House,4,1540,"RM 1,800",Johor
https://www.mudah.my/putri-ria-apartment-for-rent-106440289.htm,Putri Ria Apartment for Rent,Apartment,3,1100,"RM 1,100",Johor
https://www.mudah.my/Rumah+Banglo+1+Tingkat-105133053.htm,Rumah Banglo 1 Tingkat,Bungalow House,3,1494,"RM 2,800",Johor
https://www.mudah.my/new-renovated-jalan-pedada-aircon-room-at-taman-melodies-johor-bahru-106219382.htm,"【New Renovated】Jalan Pedada Aircon Room at Taman Melodies, Johor Bahru",Houses,,150,RM 700,Johor
https://www.mudah.my/kulai-lagenda-putra-industrial-park-1-5-storey-cluster-factory-106440272.htm,Kulai Lagenda Putra Industrial Park 1.5 Storey Cluster Factory,Warehouse / Factory,,7200,"RM 6,500",Johor
https://www.mudah.my/sky-gardens-residences-setia-tropika-low-deposit-below-market-106440204.htm,Sky Gardens Residences / Setia Tropika / Low Deposit / Below Market,Condominium,4,1092,"RM 2,000",Johor
https://www.mudah.my/Tmn+Daya+Double+Storey+Terrace+20+minit+to+CIQ+First+Link-105944084.htm,Tmn Daya Double Storey Terrace | 20 minit to CIQ / First Link,2-storey Terraced House,3,1400,"RM 1,500",Johor
https://www.mudah.my/sks-pavillion-walking-distance-to-ciq-jb-sentral-bukit-chagar-106439813.htm,SKS Pavillion @ Walking distance to CIQ Jb Sentral Bukit Chagar,Condominium,1,500,"RM 1,900",Johor
https://www.mudah.my/indah-court-apmt-bukit-indah-nr-gelang-patah-perling-ciq-second-link-106226309.htm,Indah Court Apmt @ Bukit Indah nr Gelang Patah Perling Ciq Second Link,Apartment,3,850,"RM 1,200",Johor
https://www.mudah.my/single-storey-for-rent-permas-jaya-3-aircond-jb-town-ciq-woodland-106323554.htm,Single Storey For Rent Permas Jaya 3 Aircond JB Town CIQ Woodland,1-storey Terraced House,3,1500,"RM 1,500",Johor
https://www.mudah.my/taman-puteri-wangsa-jalan-lading-106412420.htm,Taman Puteri Wangsa Jalan Lading,Terraced House,2,770,"RM 1,000",Johor
https://www.mudah.my/move-in-condition-unit-partial-furnished-close-town-area-permas-jaya-106439997.htm,Move In Condition Unit Partial Furnished Close Town Area @ Permas Jaya,1-storey Terraced House,3,1300,"RM 1,500",Johor
https://www.mudah.my/setia-tropika-shop-lot-ground-floor-facing-main-road-106439784.htm,Setia Tropika Shop Lot / Ground Floor / Facing Main Road,Shop lot,,1200,"RM 3,200",Johor
https://www.mudah.my/townhouse-desa-cemerlang-rent-g-floor-ulu-tiram-tebrau-new-unit-106323544.htm,Townhouse Desa Cemerlang Rent G Floor Ulu Tiram Tebrau New Unit,Townhouse,3,1200,"RM 1,200",Johor
https://www.mudah.my/Double+Storey+For+Rent+Aspira+Lake+Homes+Nusajaya+Gelang+Patah+Tuas-105844172.htm,Double Storey For Rent Aspira Lake Homes Nusajaya Gelang Patah Tuas,2-storey Terraced House,4,1500,"RM 2,800",Johor
https://www.mudah.my/danga-bay-royal-strand-country-garden-fully-furniture-for-rent-3room-106439877.htm,"Danga Bay, Royal Strand,country garden Fully Furniture for Rent 3ROOM ",Condominium,3,1200,"RM 3,000",Johor
https://www.mudah.my/move-in-condition-unit-high-floor-fully-furnished-green-haven-106439862.htm,Move In Condition Unit High Floor Fully Furnished @ Green Haven,Service Residence,1,754,"RM 1,800",Johor
https://www.mudah.my/ksl-mall-jbcc-balcony-room-for-rent-twin-galaxy-ksl-city-mall-106258123.htm,Ksl Mall / Jbcc Balcony Room For Rent - Twin Galaxy @ Ksl City Mall,Condo / Services residence / Penthouse / Townhouse,,300,RM 950,Johor
https://www.mudah.my/royal-strands-country-garden-danga-bay-airbnb-condition-106439700.htm,Royal Strands Country Garden Danga Bay Airbnb condition,Condominium,3,1200,"RM 2,900",Johor
https://www.mudah.my/2-storey-taman-scientex-pasir-gudang-3bed-2bath-106439492.htm,2 Storey | Taman Scientex | Pasir Gudang | 3bed 2bath,2-storey Terraced House,3,1080,"RM 1,000",Johor
https://www.mudah.my/country-garden-jb-town-8-mins-to-ciq-seaview-3-beds-3-baths-106439527.htm,Country Garden / Jb Town / 8 mins to CIQ / Seaview / 3 beds 3 Baths,Condominium,3,1050,"RM 2,900",Johor
https://www.mudah.my/d-secret-garden-kempas-easy-access-to-jb-town-studio-fully-106439526.htm,D Secret Garden / Kempas / Easy Access To Jb Town / Studio / Fully,Service Residence,1,600,"RM 1,200",Johor
https://www.mudah.my/m-macrolink-medini-tuas-iskandar-puteri-1-bed-type-nice-condo-106439525.htm,M Macrolink / Medini / Tuas / Iskandar Puteri / 1 bed type /Nice Condo,Service Residence,1,550,"RM 1,600",Johor
https://www.mudah.my/m-macrolink-medini-tuas-iskandar-puteri-2bed-2bath-below-mar-106439524.htm,M Macrolink / Medini / Tuas / Iskandar Puteri / 2bed 2bath / Below Mar,Service Residence,2,900,"RM 2,000",Johor
https://www.mudah.my/veranda-residence-jb-town-5-mins-to-ciq-3-beds-brand-new-unit-106439523.htm,Veranda Residence / Jb Town / 5 mins to CIQ / 3 beds / Brand New Unit,Service Residence,3,950,"RM 2,800",Johor
https://www.mudah.my/larkin-height-larkin-jb-town-1-bed-below-market-106439522.htm,Larkin Height / Larkin / Jb Town / 1 bed / Below Market /,Apartment,1,600,"RM 1,500",Johor
https://www.mudah.my/double-storey-seri-alam-3-bed-fully-106439429.htm,Double Storey / Seri Alam / 3 bed / Fully,1-storey Terraced House,3,2068,"RM 1,700",Johor
https://www.mudah.my/taman-megah-ria-1sty-for-rent-direct-owner-without-agent-fee-106439470.htm,Taman Megah Ria 1sty for rent(Direct owner without agent fee),1-storey Terraced House,3,1400,"RM 1,500",Johor
https://www.mudah.my/bilik-sewa-master-bedroom-lelaki-muslim-tak-kongsi-teres-pasir-gudang-106439452.htm,Bilik sewa Master Bedroom lelaki muslim tak kongsi Teres Pasir Gudang,Houses,,200,RM 399,Johor
https://www.mudah.my/taman-bukit-indah-jalan-indah-30-1-single-storey-shoplot-20x70-106439204.htm,Taman Bukit Indah@Jalan Indah 30/1 Single Storey Shoplot 20x70,Shop lot,,1400,"RM 2,200",Johor
https://www.mudah.my/d-secret-garden-studio-kempas-setia-tropika-dato-onn-tampoi-106439232.htm,D'Secret Garden / Studio / Kempas / Setia Tropika / Dato Onn / Tampoi,Service Residence,1,513,"RM 1,100",Johor
https://www.mudah.my/royal-strand-country-garden-for-rent-106439329.htm,Royal Strand@Country Garden for rent,Condominium,3,1200,"RM 2,800",Johor
https://www.mudah.my/country-garden-amberside-for-rent-106439163.htm,Country Garden Amberside For Rent,Condominium,2,900,"RM 2,300",Johor
https://www.mudah.my/room-bandar-putra-kulai-106439303.htm,"Room Bandar Putra,Kulai ",Houses,,70,RM 450,Johor
https://www.mudah.my/Sea+View+Low+Floor+2+Bedroom+Forest+City+near+PTP+Tuas+SG-106073800.htm,"Sea View  Low Floor 2 Bedroom, Forest City near PTP Tuas,SG",Apartment,2,785,RM 900,Johor
https://www.mudah.my/bilik-untuk-disewakan-pangsapuri-desa-jaya-midvalley-southkey-jb-106439106.htm,Bilik Untuk Disewakan Pangsapuri Desa Jaya (Midvalley Southkey JB),Apartment,4,650,RM 500,Johor
https://www.mudah.my/gelang-patah-nusajaya-johor-106439042.htm,"Gelang Patah, Nusajaya, Johor.",Warehouse / Factory,,29343,"RM 66,020",Johor
https://www.mudah.my/nusa-perdana-apartment-gelang-patah-tuas-medini-iskandarputeri-106439024.htm,Nusa Perdana Apartment / Gelang Patah / Tuas / Medini / IskandarPuteri,Service Residence,3,1100,"RM 1,400",Johor
https://www.mudah.my/D+Summit+Apartment+at+Kempas+Johor+Bahru+Private+lift+-106039733.htm,"D’Summit Apartment at Kempas , Johor Bahru (Private lift)",Others,3,1240,"RM 2,100",Johor
https://www.mudah.my/taman-daya-groud-floor-shoplot-good-location-106438766.htm,Taman Daya Groud floor Shoplot good location 🔥,Shop lot,,1540,"RM 3,500",Johor
https://www.mudah.my/tasek-flat-seri-alam-masai-pasir-gudang-megah-ria-rinting-106438621.htm,Tasek Flat / Seri Alam / Masai / Pasir Gudang / Megah Ria / Rinting,Flat,3,650,RM 700,Johor
https://www.mudah.my/double-storey-cluster-kulai-taman-tropika-106438575.htm,Double Storey Cluster Kulai Taman Tropika,Cluster House,4,2676,"RM 2,300",Johor
https://www.mudah.my/walk-to-ciq-r-f-mall-master-room-wif-bathroom-106438547.htm,【Walk to CIQ】 R&F Mall @ Master Room wif Bathroom,Condo / Services residence / Penthouse / Townhouse,,400,"RM 2,000",Johor
https://www.mudah.my/facing-main-road-2nd-floor-shop-for-rent-adda-heights-106438704.htm,Facing Main Road 2nd Floor Shop For Rent Adda Heights,Shop lot,,1650,"RM 1,100",Johor
https://www.mudah.my/ksl-city-mall-twin-galaxy-master-bedroom-attached-bathroom-106255815.htm,【Ksl City Mall】Twin Galaxy Master Bedroom Attached Bathroom,Condo / Services residence / Penthouse / Townhouse,,350,"RM 1,250",Johor
https://www.mudah.my/jalan-nuri-double-storey-house-bandar-putra-kulai-106438383.htm,"Jalan Nuri Double Storey House,Bandar Putra Kulai",2-storey Terraced House,4,1540,"RM 1,600",Johor
https://www.mudah.my/d-putra-suites-condominiums-bandar-putra-kulai-106438311.htm,"D Putra Suites Condominiums,Bandar Putra Kulai",Service Residence,3,1044,"RM 3,300",Johor
https://www.mudah.my/molek-regency-taman-molek-permas-edl-pelangi-bandar-jb-ciq-106438527.htm,Molek Regency / Taman Molek / Permas / EDL / Pelangi / Bandar Jb CIQ,Condominium,4,1495,"RM 3,400",Johor
https://www.mudah.my/taman-putri-double-storey-house-kulai-106438484.htm,"Taman Putri Double Storey House,Kulai",2-storey Terraced House,4,1540,"RM 1,700",Johor
https://www.mudah.my/for-rent-dwi-mahkota-tampoi-johor-bahru-106438480.htm,For Rent Dwi Mahkota @ Tampoi @ Johor Bahru,Condominium,3,900,"RM 1,400",Johor
https://www.mudah.my/jalan-kempas-double-storey-house-bandar-putra-kulai-106438266.htm,"Jalan Kempas Double Storey House,Bandar Putra Kulai",2-storey Terraced House,4,1540,"RM 3,000",Johor
https://www.mudah.my/jalan-puyuh-single-storey-house-bandar-putra-kulai-106438441.htm,"Jalan Puyuh Single Storey House ,Bandar Putra Kulai",1-storey Terraced House,4,1400,"RM 1,550",Johor
https://www.mudah.my/double-storey-terrace-house-iskandar-puteri-sunway-citrine-lakehome-106438419.htm,Double Storey Terrace House @ Iskandar Puteri Sunway Citrine Lakehome,2-storey Terraced House,4,2066,"RM 4,000",Johor
https://www.mudah.my/kSL+taman+daya+kangkar+Tebrau+checkpoint+custom+woodland+near+CIQ+LOW-106156645.htm,kSL taman daya kangkar Tebrau checkpoint custom woodland near CIQ LOW,Service Residence,4,1000,"RM 2,200",Johor
https://www.mudah.my/Fully+Furnished+Tun+Aminah+Flat+For+Rent-106069005.htm,Fully Furnished Tun Aminah Flat For Rent,Flat,2,505,RM 800,Johor
https://www.mudah.my/master-room-furnished-jb-106423905.htm,master room FURNISHED JB,Houses,,250,RM 600,Johor
https://www.mudah.my/pulai-indah-kangkar-pulai-gelang-patah-single-storey-for-rent-106438111.htm,Pulai Indah Kangkar Pulai Gelang Patah Single Storey For Rent,1-storey Terraced House,4,1800,"RM 1,700",Johor
https://www.mudah.my/indahpura-kulai-single-storey-factory-nearby-mcd-3630sqft-106438193.htm,Indahpura Kulai Single Storey Factory Nearby McD 3630sqft,Warehouse / Factory,,3630,"RM 4,600",Johor
https://www.mudah.my/no-agent-fee-arc-austin-hill-taman-daya-tebrau-near-edl-ciq-106438174.htm,[NO AGENT FEE] ARC Austin Hill Taman Daya Tebrau Near EDL CIQ,Service Residence,2,850,"RM 1,600",Johor
https://www.mudah.my/Larkin+Heights+near+CIQ+BUS+ROOM+cam+2px+Low+Depo+NoAgentFee-104046621.htm,Larkin Heights near CIQ / BUS / ROOM cam 2px / Low Depo /NoAgentFee,Condo / Services residence / Penthouse / Townhouse,,400,RM 950,Johor
https://www.mudah.my/Idaman+Senibong+Permas+Jaya+EDL+NEAR+JUSCO+low+depo-105306404.htm,Idaman Senibong Permas Jaya / EDL / NEAR JUSCO / low depo,Condo / Services residence / Penthouse / Townhouse,,500,RM 500,Johor
