Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/Near+Pay+Fong+Gajah+Berang+2Bedroom+Fully+Furnish+Ong+Kim+Wee+Residen-105583239.htm,Near Pay Fong Gajah Berang 2Bedroom Fully Furnish Ong Kim Wee Residen,Service Residence,2,872,"RM 1,480",Melaka
https://www.mudah.my/Ground+Floor+Shoplot+Taman+Merdeka+nr+Cheng+Krubong+Melaka-103857197.htm,Ground Floor Shoplot Taman Merdeka nr Cheng Krubong Melaka,Shop lot,,1540,"RM 1,300",Melaka
https://www.mudah.my/1-sty-terrace-house-taman-lipat-kajang-perdana-jasin-106407218.htm,1 Sty Terrace House Taman Lipat Kajang Perdana Jasin,1-storey Terraced House,3,1430,RM 850,Melaka
https://www.mudah.my/malim-taman-asean-melaka-fully-furnished-single-storey-terrace-house-106406683.htm,Malim Taman Asean Melaka Fully Furnished Single Storey Terrace House,Terraced House,4,1400,"RM 2,400",Melaka
https://www.mudah.my/newly-paint-move-in-anytime-taman-rumpun-bahagia-106399666.htm,(Newly Paint : Move in anytime)-  TAMAN RUMPUN BAHAGIA,Terraced House,3,1680,RM 850,Melaka
https://www.mudah.my/New+Unit+Atlantis+Residences+Kota+Syahbandar+Laksamana+Melaka-106064364.htm,New Unit Atlantis Residences Kota Syahbandar Laksamana Melaka,Service Residence,1,689,"RM 1,000",Melaka
https://www.mudah.my/Fully+Furnish+Atlantis+Residence+1Room+The+Wave+Kota+Syahbandar+Melaka-105881101.htm,Fully Furnish Atlantis Residence 1Room The Wave Kota Syahbandar Melaka,Service Residence,1,689,"RM 1,300",Melaka
https://www.mudah.my/2rooms+Costa+Mahkota+Service+Apartment+Melaka-104369520.htm,"2rooms Costa Mahkota Service Apartment,  Melaka",Service Residence,2,747,"RM 1,300",Melaka
https://www.mudah.my/co-living-room-bilik-sewa-melaka-tengah-jonker-ong-kim-wee-aeon-bandar-106405986.htm,Co-living Room Bilik Sewa Melaka Tengah Jonker Ong Kim Wee Aeon Bandar,Apartment / Flat,,100,RM 250,Melaka
https://www.mudah.my/melaka-amber-cove-residence-kota-syahbandar-condo-2-bedrooms-2-bath-106405478.htm,Melaka Amber Cove Residence Kota Syahbandar Condo 2 bedrooms 2 bath,Condominium,2,900,"RM 1,300",Melaka
https://www.mudah.my/melaka-taman-sri-krubong-house-for-rent-106405428.htm,Melaka - Taman Sri Krubong 【House For Rent】,Terraced House,3,1200,"RM 1,350",Melaka
https://www.mudah.my/tanjung-minyak-perdana-desa-bertam-double-storey-terrace-for-rental-106405221.htm,Tanjung minyak perdana/ desa bertam double storey terrace for rental,2-storey Terraced House,4,2800,"RM 1,000",Melaka
https://www.mudah.my/reasonable-room-at-cheng-ria-apartment-106405209.htm,Reasonable Room at Cheng Ria Apartment,Apartment / Flat,,120,RM 170,Melaka
https://www.mudah.my/fully-furnished-3bedrooms-melaka-raya-106403772.htm,Fully Furnished 3bedrooms @ Melaka Raya,Shop lot,,800,RM 700,Melaka
https://www.mudah.my/adjoining-factory-tmn-teknologi-cheng-krubong-malim-melaka-106403582.htm,Adjoining Factory Tmn Teknologi Cheng Krubong Malim Melaka,Warehouse / Factory,,4800,"RM 8,000",Melaka
https://www.mudah.my/partially-furnished-single-storey-bungalow-durian-tunggal-106403555.htm,Partially Furnished Single Storey Bungalow @ Durian Tunggal,Bungalow House,4,1725,"RM 1,000",Melaka
https://www.mudah.my/higher-floor-1-bedroom-bali-residence-atlantis-the-wave-kota-laksamana-106403473.htm,Higher Floor 1 Bedroom Bali Residence Atlantis The Wave Kota Laksamana,Service Residence,1,676,"RM 1,600",Melaka
https://www.mudah.my/Bukit+Rambai+Warehouse+with+3+storey+Office+Building+75000+sq+ft+-105368926.htm,Bukit Rambai Warehouse with 3 storey Office Building (75000 sq.ft),Warehouse / Factory,,75000,"RM 45,000",Melaka
https://www.mudah.my/rumah-teres-3-bilik-untuk-disewakan-106402476.htm,Rumah Teres 3 Bilik untuk Disewakan,Terraced House,3,750,RM 800,Melaka
https://www.mudah.my/upstairs-office-face-main-road-at-malim-near-merdeka-permai-cheng-106402392.htm,Upstairs Office Face Main Road at Malim near Merdeka Permai Cheng,Office space,,1540,"RM 1,500",Melaka
https://www.mudah.my/taman-malim-jaya-single-storey-factory-warehouse-106401987.htm,Taman Malim Jaya Single Storey Factory Warehouse,Warehouse / Factory,,2880,"RM 2,500",Melaka
https://www.mudah.my/teres-setingkat-taman-merbok-untuk-disewa-106401789.htm,Teres setingkat taman merbok untuk disewa,1-storey Terraced House,3,137,RM 900,Melaka
https://www.mudah.my/parkland-residence-3r2b-fully-furnished-bachang-melaka-106401536.htm,Parkland Residence 3R2B Fully Furnished Bachang Melaka,Service Residence,3,1088,"RM 2,000",Melaka
https://www.mudah.my/parkland-residence-condo-melaka-fully-furnished-2-parking-lots-106401277.htm,"Parkland Residence Condo @Melaka, Fully Furnished, 2 Parking Lots",Condominium,3,1088,"RM 2,000",Melaka
https://www.mudah.my/rumah-depan-padang-scientex-durian-tunggal-melaka-106401021.htm,Rumah Depan Padang Scientex  Durian Tunggal Melaka,2-storey Terraced House,4,1334,"RM 1,300",Melaka
https://www.mudah.my/greats-renovated-high-floor-pool-view-2-bedrooms-atlantis-residence-mk-106400884.htm,Greats Renovated High Floor Pool View 2 Bedrooms Atlantis Residence Mk,Service Residence,2,1055,"RM 2,300",Melaka
https://www.mudah.my/fully-furnished-3-rooms-parkland-residence-bachang-kg-lapan-melaka-106400381.htm,"FULLY FURNISHED 3 Rooms, Parkland Residence, Bachang Kg Lapan Melaka",Service Residence,3,1088,"RM 2,000",Melaka
https://www.mudah.my/room-taman-bukit-cheng-106400544.htm,Room Taman Bukit Cheng,Houses,,150,RM 400,Melaka
https://www.mudah.my/room-taman-ara-permai-106400534.htm,Room Taman Ara Permai,Houses,,150,RM 400,Melaka
https://www.mudah.my/rumah-untuk-disewa-tuah-perdana-melaka-106399838.htm,Rumah untuk disewa Tuah Perdana Melaka,Terraced House,3,800,RM 900,Melaka
https://www.mudah.my/ground-floor-shop-lot-for-rent-jalan-tun-ali-106399830.htm,Ground Floor Shop lot for Rent (Jalan Tun Ali),Shop lot,,1485,"RM 1,350",Melaka
https://www.mudah.my/malim-jaya-factory-for-rent-106398865.htm,Malim Jaya Factory for rent,Warehouse / Factory,,5000,"RM 4,800",Melaka
https://www.mudah.my/industry-land-krubong-jaya-near-cheng-ayer-keroh-106398650.htm,Industry Land Krubong Jaya near Cheng Ayer Keroh,Industrial,,0.1,"RM 2,000",Melaka
https://www.mudah.my/double-storey-semi-d-for-rent-tmn-desa-bertam-106398243.htm,"Double Storey Semi D for Rent, Tmn Desa Bertam",Semi-Detached House,4,3200,"RM 2,000",Melaka
https://www.mudah.my/furnished-apartment-at-muzaffar-heights-near-mmu-bukit-beruang-106397993.htm,Furnished Apartment at Muzaffar Heights near MMU Bukit Beruang,Service Residence,3,868,"RM 1,200",Melaka
https://www.mudah.my/garden-city-for-rent-melaka-raya-bandar-hilir-ujong-pasir-106397977.htm,garden city for rent melaka raya Bandar hilir ujong pasir,Condominium,3,900,RM 700,Melaka
https://www.mudah.my/Rumah+Sewa+The+Wave-105292328.htm,Rumah Sewa The Wave,Service Residence,2,650,"RM 1,400",Melaka
https://www.mudah.my/kesidang-indah-apartment-for-rent-melaka-106397897.htm,kesidang indah apartment for rent  melaka,Apartment,3,980,RM 600,Melaka
https://www.mudah.my/klebang-seaview-2-bedroom-amber-cove-residence-melaka-furniture-kota-106397294.htm,Klebang Seaview 2 Bedroom Amber Cove Residence Melaka Furniture Kota,Condominium,2,710,"RM 1,300",Melaka
https://www.mudah.my/lot-kedai-atas-bawah-untuk-disewa-106397253.htm,Lot Kedai Atas Bawah Untuk Disewa,Shop lot,,1540,"RM 1,600",Melaka
https://www.mudah.my/residensi-pulau-sebang-106397229.htm,Residensi Pulau Sebang,2-storey Terraced House,4,2860,"RM 1,100",Melaka
https://www.mudah.my/seaview-1-bedrooms-atlantis-residence-kota-syah-bandar-melaka-low-flor-106396941.htm,Seaview 1 Bedrooms Atlantis Residence Kota Syah Bandar Melaka Low Flor,Service Residence,1,689,"RM 1,300",Melaka
https://www.mudah.my/master-room-106396814.htm,Master room,Apartment / Flat,,300,RM 480,Melaka
https://www.mudah.my/middle-room-106396777.htm,Middle room,Apartment / Flat,,200,RM 380,Melaka
https://www.mudah.my/single-storey-terrace-at-bukit-beruang-to-let-106396760.htm,Single Storey Terrace at Bukit Beruang to let,1-storey Terraced House,3,1300,RM 700,Melaka
https://www.mudah.my/rumah-sewa-kg-tehel-106396588.htm,Rumah Sewa Kg Tehel,Terraced House,2,600,RM 450,Melaka
https://www.mudah.my/pre-war-old-terrace-house-106396587.htm,Pre War Old Terrace House,2-storey Terraced House,2,1700,"RM 3,800",Melaka
https://www.mudah.my/ujong-pasir-melaka-city-pasir-mutiara-condominium-3-bedrooms-furnished-106396392.htm,Ujong Pasir Melaka City Pasir Mutiara Condominium 3 Bedrooms Furnished,Condominium,3,1000,"RM 1,300",Melaka
https://www.mudah.my/melaka-city-casa-lago-condominium-2-bedrooms-sea-view-fully-furnished-106396368.htm,Melaka City Casa Lago Condominium 2 Bedrooms Sea View Fully Furnished,Condominium,2,861,"RM 1,200",Melaka
https://www.mudah.my/hot-atlantis-residences-kota-syahbandar-melaka-nr-town-bali-admiral-106396140.htm,Hot Atlantis Residences Kota Syahbandar Melaka nr Town Bali Admiral,Service Residence,1,689,"RM 1,350",Melaka
https://www.mudah.my/Partly+Renovate+Commercial+Shop+Office+Bali+Residence+Kota+Syah+Bandar-103966057.htm,Partly Renovate Commercial Shop Office Bali Residence Kota Syah Bandar,Office space,,720,"RM 1,500",Melaka
https://www.mudah.my/Hig+Flor+Develop+Show+Unit+Design+Atlantis+Bali+Residence+Poolview+Wav-101763944.htm,Hig Flor Develop Show Unit Design Atlantis Bali Residence Poolview Wav,Service Residence,1,689,"RM 1,500",Melaka
https://www.mudah.my/City+Seaview+Atlantis+Residence+Bali+Kota+Syah+Bandar+Melaka+Amber+Cov-104850059.htm,City+Seaview Atlantis Residence Bali Kota Syah Bandar Melaka Amber Cov,Service Residence,1,689,"RM 1,350",Melaka
https://www.mudah.my/condo-di-pantai-puteri-melaka-untuk-disewa-106395538.htm,Condo di Pantai Puteri Melaka untuk disewa,Condominium,2,830,"RM 1,000",Melaka
https://www.mudah.my/New+Renovated+Seaview+The+Apple+Residence+Bukit+Cina+Melaka+MGH+Besar-103804195.htm,New Renovated Seaview The Apple Residence Bukit Cina Melaka MGH Besar,Condominium,2,996,"RM 2,300",Melaka
https://www.mudah.my/bilik-untuk-disewa-non-sharing-106395424.htm,bilik untuk disewa.non sharing,Houses,,1008,RM 195,Melaka
https://www.mudah.my/Fully+Furnished+The+Wave+Residence+Kota+Laksaman+Admiral+MELAKA+Town-103677709.htm,"Fully Furnished The Wave Residence, Kota Laksaman Admiral MELAKA Town",Service Residence,2,650,"RM 1,200",Melaka
https://www.mudah.my/krubong-jaya-landed-house-for-rent-106394695.htm,Krubong Jaya Landed House For Rent,1-storey Terraced House,3,1600,"RM 1,200",Melaka
https://www.mudah.my/Residensi+Rumpun+Bahagia+Tmn+Rumpun+Bahagia+Melaka+Apartment+-105284371.htm,"Residensi Rumpun Bahagia, Tmn Rumpun Bahagia, Melaka. Apartment.",Apartment,3,1000,"RM 1,700",Melaka
https://www.mudah.my/fully-furnish-3r2b-tropicana-condominium-bukit-baru-infineon-melaka-106394027.htm,Fully Furnish 3R2B Tropicana Condominium Bukit Baru Infineon Melaka,Condominium,3,1280,"RM 1,800",Melaka
https://www.mudah.my/single-storey-house-at-durian-tunggal-to-rent-106393659.htm,single storey house at durian tunggal to rent,1-storey Terraced House,4,1540,RM 850,Melaka
https://www.mudah.my/Condo+for+rent-105987435.htm,Condo for rent,Apartment,3,1069,"RM 1,700",Melaka
https://www.mudah.my/gangsa-heights-endlot-duable-storey-house-for-rent-106392263.htm,Gangsa heights Endlot Duable Storey House For Rent,2-storey Terraced House,4,1540,RM 900,Melaka
https://www.mudah.my/rumah-sewa-semi-d-murah-besar-melaka-106392199.htm,Rumah Sewa Semi-D Murah Besar Melaka,Semi-Detached House,4,3200,RM 900,Melaka
https://www.mudah.my/ct-homestay-homestay-murah-dan-besar-melaka-106392348.htm,CT HOMESTAY Homestay murah dan besar Melaka,Bungalow House,2,3000,RM 350,Melaka
https://www.mudah.my/double-sty-house-f-grille-infineon-technologies-sk-smk-bt-berendam-106327525.htm,"Double Sty House, F. Grille~Infineon Technologies, SK/SMK Bt Berendam",2-storey Terraced House,4,1400,RM 901,Melaka
https://www.mudah.my/rumah-sewa-taman-tasik-utama-106392089.htm,RUMAH SEWa TAMAN TASIK UTAMA,2-storey Terraced House,5,3200,"RM 1,750",Melaka
https://www.mudah.my/rumah-untuk-disewa-rumah-pangsa-hilir-kota-bandar-hilir-106391859.htm,"Rumah untuk disewa RUMAH PANGSA HILIR KOTA, BANDAR HILIR",Others,3,960,RM 600,Melaka
https://www.mudah.my/Banglo+2+Storey+to+rent+Taman+Paya+Rumput+Perdana-105529506.htm,"Banglo 2 Storey to rent, Taman Paya Rumput Perdana",Bungalow House,4,4000,"RM 1,800",Melaka
https://www.mudah.my/Bilik+Sewa+Co+Living+Melaka+Rembia+Alor+Gajah+Honda+Paya+Rumput-105508162.htm,Bilik Sewa Co-Living Melaka Rembia Alor Gajah Honda Paya Rumput,Houses,,100,RM 250,Melaka
https://www.mudah.my/female-room-bilik-sewa-politeknik-merlimau-uitm-jasin-kolej-komuniti-106277853.htm,Female Room Bilik Sewa Politeknik Merlimau Uitm Jasin Kolej Komuniti,Houses,,3300,RM 150,Melaka
https://www.mudah.my/rumah-pangsa-pangkalan-rama-106390913.htm,Rumah Pangsa Pangkalan Rama,Flat,3,850,RM 750,Melaka
https://www.mudah.my/Rumah+Semi+D+dua+tingkat+Taman+Desa+Bertam+untuk+disewa-106155967.htm,Rumah Semi D dua tingkat Taman Desa Bertam untuk disewa,Semi-Detached House,4,3200,"RM 1,300",Melaka
https://www.mudah.my/partially-furniture-ong-kim-wee-residences-3b-2b-106390550.htm,Partially Furniture Ong Kim Wee Residences 3B 2B,Service Residence,3,1120,"RM 1,500",Melaka
https://www.mudah.my/Fully+Furnish+Wi+Fi+Amber+Cove+Kota+Syahbandar+Near+Limbongan+Klebang-105957461.htm,"Fully Furnish Wi-Fi Amber Cove- Kota Syahbandar,Near Limbongan,Klebang",Condominium,2,710,"RM 1,600",Melaka
https://www.mudah.my/Fully+Furnish+3B+2B+Apartment+Bachang+Near+Gajah+Berang+Melaka+City-105872196.htm,"Fully Furnish 3B 2B Apartment- Bachang, Near Gajah Berang, Melaka City",Apartment,3,1000,"RM 1,700",Melaka
https://www.mudah.my/full-furnish-3b-2b-apartment-kampung-lapan-near-banda-hilir-semabok-106389686.htm,"Full Furnish 3B 2B Apartment- Kampung Lapan, Near Banda Hilir, Semabok",Apartment,3,950,"RM 1,000",Melaka
https://www.mudah.my/taman-klebang-utama-3-storey-semi-d-5r4b-partially-furnished-for-rent-106389552.htm,"Taman Klebang Utama, 3 storey semi d 5r4b partially furnished for rent",Semi-Detached House,5,3200,"RM 2,200",Melaka
https://www.mudah.my/single-storey-terrace-house-taman-seri-krubong-got-2-aircond-106389177.htm,Single Storey Terrace House @ Taman Seri Krubong / Got 2 Aircond,1-storey Terraced House,2,1200,"RM 1,000",Melaka
https://www.mudah.my/apartment-for-rent-106388717.htm,Apartment for rent,Apartment,3,710,RM 600,Melaka
https://www.mudah.my/melaka-ayer-keroh-bungalow-for-rent-can-do-homestay-106388264.htm,Melaka Ayer Keroh Bungalow for RENT (Can do Homestay),Bungalow House,6,6060,"RM 3,000",Melaka
https://www.mudah.my/rumah-teres-taman-serkam-ria-merlimau-melaka-kemasukan-segera-106388164.htm,Rumah Teres Taman Serkam Ria Merlimau Melaka (kemasukan segera!!!),Terraced House,3,1300,RM 750,Melaka
https://www.mudah.my/bilik-sewa-106388132.htm,bilik sewa ,Others,1,15000,RM 160,Melaka
https://www.mudah.my/jln-kampung-kuli-near-to-jonker-walk-street-2-5-storey-shop-for-rent-106387763.htm,Jln Kampung Kuli near to Jonker Walk Street  2.5 storey shop for rent,Shop lot,,3000,"RM 2,800",Melaka
https://www.mudah.my/The+Wave+Residence+Kota+Laksamana+Melaka+Admiral+-105847643.htm,The Wave Residence Kota Laksamana Melaka Admiral ,Service Residence,1,645,"RM 1,200",Melaka
https://www.mudah.my/cheng-height-condo-malim-3-bed-2-bath-for-rental-106386681.htm,cheng height condo malim 3 bed 2 bath for rental,Condominium,3,1200,"RM 1,000",Melaka
https://www.mudah.my/kawasan-perindustrian-krubong-ware-house-factory-for-rent-106386409.htm,Kawasan Perindustrian Krubong .  Ware house Factory for rent,Warehouse / Factory,,12329,"RM 15,000",Melaka
https://www.mudah.my/pangsapuri-jayamuda-nr-pay-fong-jln-ong-kim-wee-melaka-town-furnished-106386313.htm,Pangsapuri Jayamuda Nr Pay Fong Jln Ong Kim wee Melaka Town Furnished,Apartment,3,678,RM 650,Melaka
https://www.mudah.my/2-storey-terrace-house-bukit-katil-near-bukit-baru-ujong-pasir-aeon-106386066.htm,"2 Storey Terrace House Bukit Katil near Bukit Baru, Ujong Pasir, AEON",2-storey Terraced House,4,1400,"RM 1,000",Melaka
https://www.mudah.my/2-x-shop-lot-for-rent-106386058.htm,2 x SHOP LOT FOR RENT,Shop lot,,6000,"RM 4,500",Melaka
https://www.mudah.my/corner-unit-level-2-pangsapuri-jayamuda-ong-kim-wee-near-pay-fong-high-106386022.htm,Corner Unit Level 2 Pangsapuri Jayamuda Ong Kim Wee Near Pay Fong High,Apartment,3,731,"RM 1,050",Melaka
https://www.mudah.my/melaka-raya-106385824.htm,Melaka Raya,Flat,3,800,RM 750,Melaka
https://www.mudah.my/City+View+The+Wave+Condo+Kota+Laksamana+Melaka+Admiral+Atlantis+Bali-105957880.htm,City View The Wave Condo Kota Laksamana Melaka Admiral Atlantis Bali,Service Residence,2,645,"RM 1,300",Melaka
https://www.mudah.my/WIFI+Amber+Cove+Kota+Laksamana+Impression+City+Wave+Atlantis+Seaview-106070060.htm,WIFI Amber Cove Kota Laksamana Impression City Wave Atlantis Seaview,Condominium,2,710,"RM 1,400",Melaka
https://www.mudah.my/covered-factory-warehouse-krubong-near-cheng-ayer-keroh-melaka-106385133.htm,Covered Factory Warehouse Krubong near Cheng Ayer Keroh Melaka,Warehouse / Factory,,21500,"RM 15,000",Melaka
https://www.mudah.my/town-area-single-storey-terrace-pulao-gadong-nr-malim-taman-asean-106384898.htm,Town Area Single Storey Terrace Pulao Gadong nr Malim Taman Asean,1-storey Terraced House,3,1400,"RM 1,350",Melaka
https://www.mudah.my/fully-furnished-the-wave-residence-2-room-near-atlantis-admiral-bali-106384588.htm,Fully Furnished The Wave Residence 2 Room Near Atlantis Admiral Bali,Service Residence,2,645,"RM 1,300",Melaka
https://www.mudah.my/2+Shop+Joining+Together+Ground+Floor+Merdeka+Jaya+Batu+Berendam-105486421.htm,2 Shop Joining Together Ground Floor Merdeka Jaya Batu Berendam,Shop lot,,3080,"RM 4,500",Melaka
https://www.mudah.my/2+Room+Swimming+Pool+Fully+Furnish+Atlantis+Residence+Kota+Laksamana-105557417.htm,2 Room Swimming Pool Fully Furnish Atlantis Residence Kota Laksamana,Service Residence,2,1055,"RM 2,600",Melaka
https://www.mudah.my/MOVE+IN+CONDITION+The+Wave+Residence+Condo+Atlantis+Kota+Laksamana+ETC-105521101.htm,MOVE IN CONDITION The Wave Residence Condo Atlantis Kota Laksamana ETC,Service Residence,2,625,"RM 1,200",Melaka
https://www.mudah.my/Newly+Admiral+Residence+3+bedrooms+Condo+Nr+Atlantis+Kota+Syahbandar-105521333.htm,Newly Admiral Residence 3 bedrooms Condo Nr Atlantis Kota Syahbandar,Apartment,3,1069,"RM 1,800",Melaka
https://www.mudah.my/Seaview+Atlantis+Residence+Kota+Syahbandar+Laksamana+Admiral+The+Wave-105521461.htm,Seaview Atlantis Residence Kota Syahbandar Laksamana Admiral The Wave,Service Residence,2,1055,"RM 2,200",Melaka
https://www.mudah.my/The+Wave+Residence+Condo+Apartment+Near+Atlantis+Imperio+Kota+Melaka-105521091.htm,The Wave Residence Condo Apartment Near Atlantis Imperio Kota Melaka,Service Residence,2,625,"RM 1,200",Melaka
https://www.mudah.my/Facing+Busy+Main+Road+2+Storey+Shop+Malim+Jaya+Batu+Berendam-105583953.htm,Facing Busy Main Road 2 Storey Shop Malim Jaya Batu Berendam,Shop lot,,1540,"RM 578,000",Melaka
https://www.mudah.my/corner-2-tingkat-taman-merbok-106383997.htm,Corner 2 Tingkat Taman Merbok,2-storey Terraced House,4,3000,"RM 1,100",Melaka
https://www.mudah.my/Fully+Furnish+2+Rooms+For+Rent+at+The+Wave+Residence-105333459.htm,Fully Furnish 2 Rooms For Rent at The Wave Residence,Service Residence,2,645,"RM 1,400",Melaka
https://www.mudah.my/the-wave-residence-kota-laksamana-2-bedrooms-full-furniture-106383186.htm,The Wave Residence @ Kota Laksamana / 2 Bedrooms Full Furniture,Service Residence,2,645,"RM 1,200",Melaka
https://www.mudah.my/untuk-disewa-teres-2-tingkat-berdekatan-utem-durian-tunggal-hanya-1-106383187.htm,"Untuk disewa | Teres 2 tingkat berdekatan UTEM Durian Tunggal, hanya 1",2-storey Terraced House,4,1200,RM 950,Melaka
https://www.mudah.my/cheng-ground-floor-shoplot-for-rent-106382897.htm,Cheng Ground Floor Shoplot for Rent,Shop lot,,1400,"RM 1,500",Melaka
